F1 Score,Lost,Empty,Inconclusive,Won
0.642693686618981,-0.30000000000000016,0.4000000000000001,0.2,0.10000000000000003
0.6634694335588969,-0.30000000000000016,0.4000000000000001,0.2,0.2
0.6853010188889112,-0.30000000000000016,0.4000000000000001,0.2,0.3
0.7041838004321161,-0.30000000000000016,0.4000000000000001,0.2,0.4000000000000001
0.7150707953686034,-0.30000000000000016,0.4000000000000001,0.2,0.5
0.7207751476996698,-0.30000000000000016,0.4000000000000001,0.2,0.6000000000000001
0.7243490901523313,-0.30000000000000016,0.4000000000000001,0.2,0.7
0.7265015422672101,-0.30000000000000016,0.4000000000000001,0.2,0.8
0.7303837535189917,-0.30000000000000016,0.4000000000000001,0.2,0.9000000000000001
0.7317088416292661,-0.30000000000000016,0.4000000000000001,0.2,1.0000000000000002
0.47906018657424193,-0.30000000000000016,0.4000000000000001,0.3,-0.2
0.5164054462424535,-0.30000000000000016,0.4000000000000001,0.3,-0.1
0.5769642253053644,-0.30000000000000016,0.4000000000000001,0.3,0.0
0.6339009837150382,-0.30000000000000016,0.4000000000000001,0.3,0.10000000000000003
0.66000070503009,-0.30000000000000016,0.4000000000000001,0.3,0.2
0.6777171180471481,-0.30000000000000016,0.4000000000000001,0.3,0.3
0.7005482633233686,-0.30000000000000016,0.4000000000000001,0.3,0.4000000000000001
0.7120824993583734,-0.30000000000000016,0.4000000000000001,0.3,0.5
0.7175678406842418,-0.30000000000000016,0.4000000000000001,0.3,0.6000000000000001
0.7203563004764786,-0.30000000000000016,0.4000000000000001,0.3,0.7
0.7250846662501753,-0.30000000000000016,0.4000000000000001,0.3,0.8
0.7285894637424785,-0.30000000000000016,0.4000000000000001,0.3,0.9000000000000001
0.7307401997126758,-0.30000000000000016,0.4000000000000001,0.3,1.0000000000000002
0.48553485728428586,-0.30000000000000016,0.4000000000000001,0.4000000000000001,-0.2
0.5167095986829534,-0.30000000000000016,0.4000000000000001,0.4000000000000001,-0.1
0.5713227319910889,-0.30000000000000016,0.4000000000000001,0.4000000000000001,0.0
0.6343688742826772,-0.30000000000000016,0.4000000000000001,0.4000000000000001,0.10000000000000003
0.6506580182017359,-0.30000000000000016,0.4000000000000001,0.4000000000000001,0.2
0.6719321188925307,-0.30000000000000016,0.4000000000000001,0.4000000000000001,0.3
0.6926598903493987,-0.30000000000000016,0.4000000000000001,0.4000000000000001,0.4000000000000001
0.7110497897585073,-0.30000000000000016,0.4000000000000001,0.4000000000000001,0.5
0.7158690891284785,-0.30000000000000016,0.4000000000000001,0.4000000000000001,0.6000000000000001
0.7190799681980866,-0.30000000000000016,0.4000000000000001,0.4000000000000001,0.7
0.7217424375001271,-0.30000000000000016,0.4000000000000001,0.4000000000000001,0.8
0.7298273154010774,-0.30000000000000016,0.4000000000000001,0.4000000000000001,0.9000000000000001
0.7307541501781021,-0.30000000000000016,0.4000000000000001,0.4000000000000001,1.0000000000000002
0.48826184494386127,-0.30000000000000016,0.4000000000000001,0.5,-0.2
0.5178062549358105,-0.30000000000000016,0.4000000000000001,0.5,-0.1
0.5693213749286659,-0.30000000000000016,0.4000000000000001,0.5,0.0
0.6307449712047636,-0.30000000000000016,0.4000000000000001,0.5,0.10000000000000003
0.6489064527663826,-0.30000000000000016,0.4000000000000001,0.5,0.2
0.6676977777057396,-0.30000000000000016,0.4000000000000001,0.5,0.3
0.68671812986461,-0.30000000000000016,0.4000000000000001,0.5,0.4000000000000001
0.704028293800595,-0.30000000000000016,0.4000000000000001,0.5,0.5
0.7131289746716822,-0.30000000000000016,0.4000000000000001,0.5,0.6000000000000001
0.7167282208969953,-0.30000000000000016,0.4000000000000001,0.5,0.7
0.7201964384420725,-0.30000000000000016,0.4000000000000001,0.5,0.8
0.7261710226694194,-0.30000000000000016,0.4000000000000001,0.5,0.9000000000000001
0.7300285286230705,-0.30000000000000016,0.4000000000000001,0.5,1.0000000000000002
0.49100101271306573,-0.30000000000000016,0.4000000000000001,0.6000000000000001,-0.2
0.520467119627011,-0.30000000000000016,0.4000000000000001,0.6000000000000001,-0.1
0.5678263494426001,-0.30000000000000016,0.4000000000000001,0.6000000000000001,0.0
0.6222097256491951,-0.30000000000000016,0.4000000000000001,0.6000000000000001,0.10000000000000003
0.6414291888345318,-0.30000000000000016,0.4000000000000001,0.6000000000000001,0.2
0.6581811958425481,-0.30000000000000016,0.4000000000000001,0.6000000000000001,0.3
0.6817620430259005,-0.30000000000000016,0.4000000000000001,0.6000000000000001,0.4000000000000001
0.6950136350808693,-0.30000000000000016,0.4000000000000001,0.6000000000000001,0.5
0.7055365492026777,-0.30000000000000016,0.4000000000000001,0.6000000000000001,0.6000000000000001
0.713414045250969,-0.30000000000000016,0.4000000000000001,0.6000000000000001,0.7
0.7167930223728556,-0.30000000000000016,0.4000000000000001,0.6000000000000001,0.8
0.7217969840807621,-0.30000000000000016,0.4000000000000001,0.6000000000000001,0.9000000000000001
0.7256701108317567,-0.30000000000000016,0.4000000000000001,0.6000000000000001,1.0000000000000002
0.4925994259856845,-0.30000000000000016,0.4000000000000001,0.7,-0.2
0.5188231878376719,-0.30000000000000016,0.4000000000000001,0.7,-0.1
0.5641792415992704,-0.30000000000000016,0.4000000000000001,0.7,0.0
0.6154058490383714,-0.30000000000000016,0.4000000000000001,0.7,0.10000000000000003
0.6363923290529081,-0.30000000000000016,0.4000000000000001,0.7,0.2
0.6557958901187287,-0.30000000000000016,0.4000000000000001,0.7,0.3
0.6793785492576384,-0.30000000000000016,0.4000000000000001,0.7,0.4000000000000001
0.6930878257460746,-0.30000000000000016,0.4000000000000001,0.7,0.5
0.6998868847583879,-0.30000000000000016,0.4000000000000001,0.7,0.6000000000000001
0.706612162488652,-0.30000000000000016,0.4000000000000001,0.7,0.7
0.7150890920027966,-0.30000000000000016,0.4000000000000001,0.7,0.8
0.7198070229944662,-0.30000000000000016,0.4000000000000001,0.7,0.9000000000000001
0.7226418964823198,-0.30000000000000016,0.4000000000000001,0.7,1.0000000000000002
0.4930998670636277,-0.30000000000000016,0.4000000000000001,0.8,-0.2
0.5181530689984595,-0.30000000000000016,0.4000000000000001,0.8,-0.1
0.5616769277087637,-0.30000000000000016,0.4000000000000001,0.8,0.0
0.6121850210304358,-0.30000000000000016,0.4000000000000001,0.8,0.10000000000000003
0.6310152013165018,-0.30000000000000016,0.4000000000000001,0.8,0.2
0.6485506544203276,-0.30000000000000016,0.4000000000000001,0.8,0.3
0.6741812900706579,-0.30000000000000016,0.4000000000000001,0.8,0.4000000000000001
0.6881193051762555,-0.30000000000000016,0.4000000000000001,0.8,0.5
0.6957278665130924,-0.30000000000000016,0.4000000000000001,0.8,0.6000000000000001
0.7003356855835844,-0.30000000000000016,0.4000000000000001,0.8,0.7
0.7073595997997704,-0.30000000000000016,0.4000000000000001,0.8,0.8
0.7170913671770678,-0.30000000000000016,0.4000000000000001,0.8,0.9000000000000001
0.7195708615184165,-0.30000000000000016,0.4000000000000001,0.8,1.0000000000000002
0.49420387645826275,-0.30000000000000016,0.4000000000000001,0.9000000000000001,-0.2
0.5169796253982231,-0.30000000000000016,0.4000000000000001,0.9000000000000001,-0.1
0.5602509799894775,-0.30000000000000016,0.4000000000000001,0.9000000000000001,0.0
0.608193319246578,-0.30000000000000016,0.4000000000000001,0.9000000000000001,0.10000000000000003
0.6245851650192737,-0.30000000000000016,0.4000000000000001,0.9000000000000001,0.2
0.6413851645569859,-0.30000000000000016,0.4000000000000001,0.9000000000000001,0.3
0.661864424147397,-0.30000000000000016,0.4000000000000001,0.9000000000000001,0.4000000000000001
0.6821566405820533,-0.30000000000000016,0.4000000000000001,0.9000000000000001,0.5
0.6903166168741116,-0.30000000000000016,0.4000000000000001,0.9000000000000001,0.6000000000000001
0.69684635913431,-0.30000000000000016,0.4000000000000001,0.9000000000000001,0.7
0.7012226656985517,-0.30000000000000016,0.4000000000000001,0.9000000000000001,0.8
0.7096198658276567,-0.30000000000000016,0.4000000000000001,0.9000000000000001,0.9000000000000001
0.7165515329717371,-0.30000000000000016,0.4000000000000001,0.9000000000000001,1.0000000000000002
0.4945157490669191,-0.30000000000000016,0.4000000000000001,1.0000000000000002,-0.2
0.5169756323494541,-0.30000000000000016,0.4000000000000001,1.0000000000000002,-0.1
0.5566065609112814,-0.30000000000000016,0.4000000000000001,1.0000000000000002,0.0
0.6044486761108145,-0.30000000000000016,0.4000000000000001,1.0000000000000002,0.10000000000000003
0.6191211344231009,-0.30000000000000016,0.4000000000000001,1.0000000000000002,0.2
0.6350398453207408,-0.30000000000000016,0.4000000000000001,1.0000000000000002,0.3
0.6597410020156529,-0.30000000000000016,0.4000000000000001,1.0000000000000002,0.4000000000000001
0.6723681263604471,-0.30000000000000016,0.4000000000000001,1.0000000000000002,0.5
0.6850847464518817,-0.30000000000000016,0.4000000000000001,1.0000000000000002,0.6000000000000001
0.6918040506572879,-0.30000000000000016,0.4000000000000001,1.0000000000000002,0.7
0.6983246184748428,-0.30000000000000016,0.4000000000000001,1.0000000000000002,0.8
0.7039274168540022,-0.30000000000000016,0.4000000000000001,1.0000000000000002,0.9000000000000001
0.7099419856674812,-0.30000000000000016,0.4000000000000001,1.0000000000000002,1.0000000000000002
0.4448574449741237,-0.30000000000000016,0.5,-0.2,-0.2
0.49156261888104386,-0.30000000000000016,0.5,-0.2,-0.1
0.5545067406014281,-0.30000000000000016,0.5,-0.2,0.0
0.608110951164512,-0.30000000000000016,0.5,-0.2,0.10000000000000003
0.6339718975351389,-0.30000000000000016,0.5,-0.2,0.2
0.6526862164642493,-0.30000000000000016,0.5,-0.2,0.3
0.6673227676523309,-0.30000000000000016,0.5,-0.2,0.4000000000000001
0.6793240644128214,-0.30000000000000016,0.5,-0.2,0.5
0.6908361835592425,-0.30000000000000016,0.5,-0.2,0.6000000000000001
0.6953214632979104,-0.30000000000000016,0.5,-0.2,0.7
0.7000557789685398,-0.30000000000000016,0.5,-0.2,0.8
0.7027992204471017,-0.30000000000000016,0.5,-0.2,0.9000000000000001
0.7064510800646971,-0.30000000000000016,0.5,-0.2,1.0000000000000002
0.4429276700655814,-0.30000000000000016,0.5,-0.1,-0.2
0.4852331548499214,-0.30000000000000016,0.5,-0.1,-0.1
0.553842519304964,-0.30000000000000016,0.5,-0.1,0.0
0.6167912405491764,-0.30000000000000016,0.5,-0.1,0.10000000000000003
0.6391995528192234,-0.30000000000000016,0.5,-0.1,0.2
0.6566238908291517,-0.30000000000000016,0.5,-0.1,0.3
0.6694991148587051,-0.30000000000000016,0.5,-0.1,0.4000000000000001
0.6813194403510756,-0.30000000000000016,0.5,-0.1,0.5
0.6958610560192968,-0.30000000000000016,0.5,-0.1,0.6000000000000001
0.699181086110171,-0.30000000000000016,0.5,-0.1,0.7
0.7018730032099809,-0.30000000000000016,0.5,-0.1,0.8
0.7045185126487932,-0.30000000000000016,0.5,-0.1,0.9000000000000001
0.7078950216224376,-0.30000000000000016,0.5,-0.1,1.0000000000000002
0.45300681669410114,-0.30000000000000016,0.5,0.0,-0.2
0.49317330751581157,-0.30000000000000016,0.5,0.0,-0.1
0.5571982430851173,-0.30000000000000016,0.5,0.0,0.0
0.6313375293341157,-0.30000000000000016,0.5,0.0,0.10000000000000003
0.6537282945647873,-0.30000000000000016,0.5,0.0,0.2
0.667997862584505,-0.30000000000000016,0.5,0.0,0.3
0.6812940617667915,-0.30000000000000016,0.5,0.0,0.4000000000000001
0.6956960266751376,-0.30000000000000016,0.5,0.0,0.5
0.7083925254162264,-0.30000000000000016,0.5,0.0,0.6000000000000001
0.7124734980718059,-0.30000000000000016,0.5,0.0,0.7
0.7133927794293162,-0.30000000000000016,0.5,0.0,0.8
0.7155822112852135,-0.30000000000000016,0.5,0.0,0.9000000000000001
0.7208910201793275,-0.30000000000000016,0.5,0.0,1.0000000000000002
0.4683853895839223,-0.30000000000000016,0.5,0.10000000000000003,-0.2
0.51424920527398,-0.30000000000000016,0.5,0.10000000000000003,-0.1
0.5729713653997349,-0.30000000000000016,0.5,0.10000000000000003,0.0
0.6392685030115469,-0.30000000000000016,0.5,0.10000000000000003,0.10000000000000003
0.6652901242436573,-0.30000000000000016,0.5,0.10000000000000003,0.2
0.6813798157257386,-0.30000000000000016,0.5,0.10000000000000003,0.3
0.695183055295991,-0.30000000000000016,0.5,0.10000000000000003,0.4000000000000001
0.7076754973496174,-0.30000000000000016,0.5,0.10000000000000003,0.5
0.7190751747294968,-0.30000000000000016,0.5,0.10000000000000003,0.6000000000000001
0.7234769640295604,-0.30000000000000016,0.5,0.10000000000000003,0.7
0.7261882075581167,-0.30000000000000016,0.5,0.10000000000000003,0.8
0.7283230814296087,-0.30000000000000016,0.5,0.10000000000000003,0.9000000000000001
0.7312408144905646,-0.30000000000000016,0.5,0.10000000000000003,1.0000000000000002
0.47343228514664837,-0.30000000000000016,0.5,0.2,-0.2
0.5132227939104104,-0.30000000000000016,0.5,0.2,-0.1
0.575031569044298,-0.30000000000000016,0.5,0.2,0.0
0.6345946034802405,-0.30000000000000016,0.5,0.2,0.10000000000000003
0.6595365208977628,-0.30000000000000016,0.5,0.2,0.2
0.6794847027386,-0.30000000000000016,0.5,0.2,0.3
0.6929738135045177,-0.30000000000000016,0.5,0.2,0.4000000000000001
0.7058576405114072,-0.30000000000000016,0.5,0.2,0.5
0.7173115367464926,-0.30000000000000016,0.5,0.2,0.6000000000000001
0.7214978023245207,-0.30000000000000016,0.5,0.2,0.7
0.724769071052042,-0.30000000000000016,0.5,0.2,0.8
0.7271075839101644,-0.30000000000000016,0.5,0.2,0.9000000000000001
0.7303952964277143,-0.30000000000000016,0.5,0.2,1.0000000000000002
0.47880328777281406,-0.30000000000000016,0.5,0.3,-0.2
0.5149170678936261,-0.30000000000000016,0.5,0.3,-0.1
0.5755485740855542,-0.30000000000000016,0.5,0.3,0.0
0.6277810552090148,-0.30000000000000016,0.5,0.3,0.10000000000000003
0.6544046766490654,-0.30000000000000016,0.5,0.3,0.2
0.6737197459866842,-0.30000000000000016,0.5,0.3,0.3
0.6897798106264383,-0.30000000000000016,0.5,0.3,0.4000000000000001
0.7024470765501412,-0.30000000000000016,0.5,0.3,0.5
0.7147351305547502,-0.30000000000000016,0.5,0.3,0.6000000000000001
0.7187173028353528,-0.30000000000000016,0.5,0.3,0.7
0.7222508502476512,-0.30000000000000016,0.5,0.3,0.8
0.7253367699899094,-0.30000000000000016,0.5,0.3,0.9000000000000001
0.7292443962159441,-0.30000000000000016,0.5,0.3,1.0000000000000002
0.4835159591764594,-0.30000000000000016,0.5,0.4000000000000001,-0.2
0.5133447377005361,-0.30000000000000016,0.5,0.4000000000000001,-0.1
0.569278317604669,-0.30000000000000016,0.5,0.4000000000000001,0.0
0.6265336310892341,-0.30000000000000016,0.5,0.4000000000000001,0.10000000000000003
0.6471051000967614,-0.30000000000000016,0.5,0.4000000000000001,0.2
0.6663503046923537,-0.30000000000000016,0.5,0.4000000000000001,0.3
0.6810815473375307,-0.30000000000000016,0.5,0.4000000000000001,0.4000000000000001
0.7005801527272085,-0.30000000000000016,0.5,0.4000000000000001,0.5
0.7116123332210293,-0.30000000000000016,0.5,0.4000000000000001,0.6000000000000001
0.7156163621442404,-0.30000000000000016,0.5,0.4000000000000001,0.7
0.7190900009642095,-0.30000000000000016,0.5,0.4000000000000001,0.8
0.7232351248317619,-0.30000000000000016,0.5,0.4000000000000001,0.9000000000000001
0.7282710374455614,-0.30000000000000016,0.5,0.4000000000000001,1.0000000000000002
0.48530182152744394,-0.30000000000000016,0.5,0.5,-0.2
0.5161802653328471,-0.30000000000000016,0.5,0.5,-0.1
0.567093398132072,-0.30000000000000016,0.5,0.5,0.0
0.6238575958971448,-0.30000000000000016,0.5,0.5,0.10000000000000003
0.6446914798871682,-0.30000000000000016,0.5,0.5,0.2
0.6633434590675631,-0.30000000000000016,0.5,0.5,0.3
0.6765493831937379,-0.30000000000000016,0.5,0.5,0.4000000000000001
0.6929571211136776,-0.30000000000000016,0.5,0.5,0.5
0.7099068248655223,-0.30000000000000016,0.5,0.5,0.6000000000000001
0.7151862487233211,-0.30000000000000016,0.5,0.5,0.7
0.7175155313393721,-0.30000000000000016,0.5,0.5,0.8
0.7212192983924164,-0.30000000000000016,0.5,0.5,0.9000000000000001
0.7284252858340694,-0.30000000000000016,0.5,0.5,1.0000000000000002
0.48943835262120433,-0.30000000000000016,0.5,0.6000000000000001,-0.2
0.5197113237015617,-0.30000000000000016,0.5,0.6000000000000001,-0.1
0.5660731401273651,-0.30000000000000016,0.5,0.6000000000000001,0.0
0.6168261327499249,-0.30000000000000016,0.5,0.6000000000000001,0.10000000000000003
0.6408617944012793,-0.30000000000000016,0.5,0.6000000000000001,0.2
0.6555870252735861,-0.30000000000000016,0.5,0.6000000000000001,0.3
0.6723738133707597,-0.30000000000000016,0.5,0.6000000000000001,0.4000000000000001
0.6870194943966507,-0.30000000000000016,0.5,0.6000000000000001,0.5
0.7033570898661422,-0.30000000000000016,0.5,0.6000000000000001,0.6000000000000001
0.7117147188014772,-0.30000000000000016,0.5,0.6000000000000001,0.7
0.71570543922128,-0.30000000000000016,0.5,0.6000000000000001,0.8
0.7185220557749001,-0.30000000000000016,0.5,0.6000000000000001,0.9000000000000001
0.72384983304791,-0.30000000000000016,0.5,0.6000000000000001,1.0000000000000002
0.48916596819856556,-0.30000000000000016,0.5,0.7,-0.2
0.5177145877592376,-0.30000000000000016,0.5,0.7,-0.1
0.5636021028828362,-0.30000000000000016,0.5,0.7,0.0
0.6126843572598868,-0.30000000000000016,0.5,0.7,0.10000000000000003
0.6374507916144957,-0.30000000000000016,0.5,0.7,0.2
0.6531332053055612,-0.30000000000000016,0.5,0.7,0.3
0.669128706584837,-0.30000000000000016,0.5,0.7,0.4000000000000001
0.684061425398556,-0.30000000000000016,0.5,0.7,0.5
0.6977398720396782,-0.30000000000000016,0.5,0.7,0.6000000000000001
0.7053294072917612,-0.30000000000000016,0.5,0.7,0.7
0.713041570913161,-0.30000000000000016,0.5,0.7,0.8
0.716485944935559,-0.30000000000000016,0.5,0.7,0.9000000000000001
0.7213935524751035,-0.30000000000000016,0.5,0.7,1.0000000000000002
0.49270177666099424,-0.30000000000000016,0.5,0.8,-0.2
0.5178030342740965,-0.30000000000000016,0.5,0.8,-0.1
0.5623186919567298,-0.30000000000000016,0.5,0.8,0.0
0.6071637559384045,-0.30000000000000016,0.5,0.8,0.10000000000000003
0.6290652267958652,-0.30000000000000016,0.5,0.8,0.2
0.6458457342068278,-0.30000000000000016,0.5,0.8,0.3
0.6644669384682588,-0.30000000000000016,0.5,0.8,0.4000000000000001
0.6799294021829922,-0.30000000000000016,0.5,0.8,0.5
0.6933077176385066,-0.30000000000000016,0.5,0.8,0.6000000000000001
0.6992722058159041,-0.30000000000000016,0.5,0.8,0.7
0.7063072529873071,-0.30000000000000016,0.5,0.8,0.8
0.7137712203976594,-0.30000000000000016,0.5,0.8,0.9000000000000001
0.7183514225984682,-0.30000000000000016,0.5,0.8,1.0000000000000002
0.4942772990807231,-0.30000000000000016,0.5,0.9000000000000001,-0.2
0.5166933661183732,-0.30000000000000016,0.5,0.9000000000000001,-0.1
0.5604303581956254,-0.30000000000000016,0.5,0.9000000000000001,0.0
0.6048227094454196,-0.30000000000000016,0.5,0.9000000000000001,0.10000000000000003
0.623889248944792,-0.30000000000000016,0.5,0.9000000000000001,0.2
0.6400450833702431,-0.30000000000000016,0.5,0.9000000000000001,0.3
0.6537141559904893,-0.30000000000000016,0.5,0.9000000000000001,0.4000000000000001
0.6760763240422282,-0.30000000000000016,0.5,0.9000000000000001,0.5
0.6889692831625844,-0.30000000000000016,0.5,0.9000000000000001,0.6000000000000001
0.6949952725786468,-0.30000000000000016,0.5,0.9000000000000001,0.7
0.7006932624216055,-0.30000000000000016,0.5,0.9000000000000001,0.8
0.706802026527572,-0.30000000000000016,0.5,0.9000000000000001,0.9000000000000001
0.7160737548021316,-0.30000000000000016,0.5,0.9000000000000001,1.0000000000000002
0.4943051294851125,-0.30000000000000016,0.5,1.0000000000000002,-0.2
0.5163088626527337,-0.30000000000000016,0.5,1.0000000000000002,-0.1
0.5559874645388174,-0.30000000000000016,0.5,1.0000000000000002,0.0
0.6007383680938929,-0.30000000000000016,0.5,1.0000000000000002,0.10000000000000003
0.6184137763538813,-0.30000000000000016,0.5,1.0000000000000002,0.2
0.635760091349101,-0.30000000000000016,0.5,1.0000000000000002,0.3
0.6499542331855497,-0.30000000000000016,0.5,1.0000000000000002,0.4000000000000001
0.6625489306418773,-0.30000000000000016,0.5,1.0000000000000002,0.5
0.6842375448511306,-0.30000000000000016,0.5,1.0000000000000002,0.6000000000000001
0.6910335256775118,-0.30000000000000016,0.5,1.0000000000000002,0.7
0.6971279224723561,-0.30000000000000016,0.5,1.0000000000000002,0.8
0.7010503708256115,-0.30000000000000016,0.5,1.0000000000000002,0.9000000000000001
0.7091482163283196,-0.30000000000000016,0.5,1.0000000000000002,1.0000000000000002
0.4451953457919175,-0.30000000000000016,0.6000000000000001,-0.2,-0.2
0.48999555249494153,-0.30000000000000016,0.6000000000000001,-0.2,-0.1
0.5487794023099128,-0.30000000000000016,0.6000000000000001,-0.2,0.0
0.5994713149223839,-0.30000000000000016,0.6000000000000001,-0.2,0.10000000000000003
0.6228979583343687,-0.30000000000000016,0.6000000000000001,-0.2,0.2
0.6432529253329442,-0.30000000000000016,0.6000000000000001,-0.2,0.3
0.6603705928836325,-0.30000000000000016,0.6000000000000001,-0.2,0.4000000000000001
0.6687262397646784,-0.30000000000000016,0.6000000000000001,-0.2,0.5
0.6811673844798143,-0.30000000000000016,0.6000000000000001,-0.2,0.6000000000000001
0.6899154238764045,-0.30000000000000016,0.6000000000000001,-0.2,0.7
0.6958394711292686,-0.30000000000000016,0.6000000000000001,-0.2,0.8
0.699928921025401,-0.30000000000000016,0.6000000000000001,-0.2,0.9000000000000001
0.7025576705168057,-0.30000000000000016,0.6000000000000001,-0.2,1.0000000000000002
0.4439600945307667,-0.30000000000000016,0.6000000000000001,-0.1,-0.2
0.48351805605914555,-0.30000000000000016,0.6000000000000001,-0.1,-0.1
0.5504199127867574,-0.30000000000000016,0.6000000000000001,-0.1,0.0
0.6082449605036504,-0.30000000000000016,0.6000000000000001,-0.1,0.10000000000000003
0.630140501788598,-0.30000000000000016,0.6000000000000001,-0.1,0.2
0.6458617326152198,-0.30000000000000016,0.6000000000000001,-0.1,0.3
0.662747958484543,-0.30000000000000016,0.6000000000000001,-0.1,0.4000000000000001
0.6681934109165049,-0.30000000000000016,0.6000000000000001,-0.1,0.5
0.6841413221206082,-0.30000000000000016,0.6000000000000001,-0.1,0.6000000000000001
0.6929393505313292,-0.30000000000000016,0.6000000000000001,-0.1,0.7
0.698496154779116,-0.30000000000000016,0.6000000000000001,-0.1,0.8
0.701256948211962,-0.30000000000000016,0.6000000000000001,-0.1,0.9000000000000001
0.7037365124241513,-0.30000000000000016,0.6000000000000001,-0.1,1.0000000000000002
0.4539430711490162,-0.30000000000000016,0.6000000000000001,0.0,-0.2
0.4909545060304401,-0.30000000000000016,0.6000000000000001,0.0,-0.1
0.5571311623178681,-0.30000000000000016,0.6000000000000001,0.0,0.0
0.6215414882659476,-0.30000000000000016,0.6000000000000001,0.0,0.10000000000000003
0.642167067075217,-0.30000000000000016,0.6000000000000001,0.0,0.2
0.6554627219583549,-0.30000000000000016,0.6000000000000001,0.0,0.3
0.6768424453924056,-0.30000000000000016,0.6000000000000001,0.0,0.4000000000000001
0.6821112940497045,-0.30000000000000016,0.6000000000000001,0.0,0.5
0.6959387900153127,-0.30000000000000016,0.6000000000000001,0.0,0.6000000000000001
0.7096474985425691,-0.30000000000000016,0.6000000000000001,0.0,0.7
0.710848574076137,-0.30000000000000016,0.6000000000000001,0.0,0.8
0.7130950059815372,-0.30000000000000016,0.6000000000000001,0.0,0.9000000000000001
0.7162017282358986,-0.30000000000000016,0.6000000000000001,0.0,1.0000000000000002
0.4715133219161717,-0.30000000000000016,0.6000000000000001,0.10000000000000003,-0.2
0.5127882801046433,-0.30000000000000016,0.6000000000000001,0.10000000000000003,-0.1
0.5687982490378959,-0.30000000000000016,0.6000000000000001,0.10000000000000003,0.0
0.6289790345100175,-0.30000000000000016,0.6000000000000001,0.10000000000000003,0.10000000000000003
0.6555360986343751,-0.30000000000000016,0.6000000000000001,0.10000000000000003,0.2
0.671378028217348,-0.30000000000000016,0.6000000000000001,0.10000000000000003,0.3
0.687913900193662,-0.30000000000000016,0.6000000000000001,0.10000000000000003,0.4000000000000001
0.6957078810018251,-0.30000000000000016,0.6000000000000001,0.10000000000000003,0.5
0.7085093929101871,-0.30000000000000016,0.6000000000000001,0.10000000000000003,0.6000000000000001
0.7172143145271388,-0.30000000000000016,0.6000000000000001,0.10000000000000003,0.7
0.722952691175219,-0.30000000000000016,0.6000000000000001,0.10000000000000003,0.8
0.7257609718074076,-0.30000000000000016,0.6000000000000001,0.10000000000000003,0.9000000000000001
0.7276669976821586,-0.30000000000000016,0.6000000000000001,0.10000000000000003,1.0000000000000002
0.4760885624003576,-0.30000000000000016,0.6000000000000001,0.2,-0.2
0.5121814352659007,-0.30000000000000016,0.6000000000000001,0.2,-0.1
0.5698630134831033,-0.30000000000000016,0.6000000000000001,0.2,0.0
0.6270256622951773,-0.30000000000000016,0.6000000000000001,0.2,0.10000000000000003
0.6497441000242349,-0.30000000000000016,0.6000000000000001,0.2,0.2
0.6700082123551754,-0.30000000000000016,0.6000000000000001,0.2,0.3
0.6873610622438927,-0.30000000000000016,0.6000000000000001,0.2,0.4000000000000001
0.6944191971309602,-0.30000000000000016,0.6000000000000001,0.2,0.5
0.7076691703955815,-0.30000000000000016,0.6000000000000001,0.2,0.6000000000000001
0.717334883189436,-0.30000000000000016,0.6000000000000001,0.2,0.7
0.7212495782795791,-0.30000000000000016,0.6000000000000001,0.2,0.8
0.7251067899821366,-0.30000000000000016,0.6000000000000001,0.2,0.9000000000000001
0.7271271471560932,-0.30000000000000016,0.6000000000000001,0.2,1.0000000000000002
0.4802124137787193,-0.30000000000000016,0.6000000000000001,0.3,-0.2
0.5122974106296241,-0.30000000000000016,0.6000000000000001,0.3,-0.1
0.5739948906559225,-0.30000000000000016,0.6000000000000001,0.3,0.0
0.6208566606618572,-0.30000000000000016,0.6000000000000001,0.3,0.10000000000000003
0.645603760209845,-0.30000000000000016,0.6000000000000001,0.3,0.2
0.6606810513453899,-0.30000000000000016,0.6000000000000001,0.3,0.3
0.6833566755879363,-0.30000000000000016,0.6000000000000001,0.3,0.4000000000000001
0.6909616550225197,-0.30000000000000016,0.6000000000000001,0.3,0.5
0.7057568647348579,-0.30000000000000016,0.6000000000000001,0.3,0.6000000000000001
0.715622621540546,-0.30000000000000016,0.6000000000000001,0.3,0.7
0.7182579272971632,-0.30000000000000016,0.6000000000000001,0.3,0.8
0.72224171016754,-0.30000000000000016,0.6000000000000001,0.3,0.9000000000000001
0.7256402080560829,-0.30000000000000016,0.6000000000000001,0.3,1.0000000000000002
0.4834735135394421,-0.30000000000000016,0.6000000000000001,0.4000000000000001,-0.2
0.5164066565786878,-0.30000000000000016,0.6000000000000001,0.4000000000000001,-0.1
0.5666854612687389,-0.30000000000000016,0.6000000000000001,0.4000000000000001,0.0
0.6171305220614851,-0.30000000000000016,0.6000000000000001,0.4000000000000001,0.10000000000000003
0.6381862281845643,-0.30000000000000016,0.6000000000000001,0.4000000000000001,0.2
0.6589431083749218,-0.30000000000000016,0.6000000000000001,0.4000000000000001,0.3
0.6774755269885915,-0.30000000000000016,0.6000000000000001,0.4000000000000001,0.4000000000000001
0.6878697286903018,-0.30000000000000016,0.6000000000000001,0.4000000000000001,0.5
0.7024410922499675,-0.30000000000000016,0.6000000000000001,0.4000000000000001,0.6000000000000001
