dataset,Black_Positive_ds
boardsize,6
num_boards,120871
Board#,NumPieces,MatchPlayer,MatchType,MatchBaseName,MatchVarName,MatchX,MatchY
116586,5,1,MatchType.EMPTY,bridge,rot120,4,5
116587,6,1,MatchType.EMPTY,bridge,rot120,4,5
116588,4,1,MatchType.EMPTY,bridge,rot120,4,5
116589,5,1,MatchType.EMPTY,bridge,rot120,4,5
116590,5,1,MatchType.EMPTY,bridge,rot120,4,5
116591,6,1,MatchType.EMPTY,bridge,rot120,4,5
116592,5,1,MatchType.EMPTY,bridge,rot120,4,5
116593,6,1,MatchType.EMPTY,bridge,rot120,4,5
116594,6,1,MatchType.EMPTY,bridge,rot120,4,5
116595,7,1,MatchType.EMPTY,bridge,rot120,4,5
116596,4,1,MatchType.EMPTY,bridge,rot120,4,5
116597,5,1,MatchType.EMPTY,bridge,rot120,4,5
116598,5,1,MatchType.EMPTY,bridge,rot120,4,5
116599,6,1,MatchType.EMPTY,bridge,rot120,4,5
116600,5,0,MatchType.WON,bridge,rot120,1,3
116600,5,1,MatchType.EMPTY,bridge,rot120,4,5
116601,6,0,MatchType.WON,bridge,rot120,1,3
116601,6,1,MatchType.EMPTY,bridge,rot120,4,5
116602,6,0,MatchType.WON,bridge,rot120,1,3
116602,6,1,MatchType.EMPTY,bridge,rot120,4,5
116603,7,0,MatchType.WON,bridge,rot120,1,3
116603,7,1,MatchType.EMPTY,bridge,rot120,4,5
116604,5,1,MatchType.EMPTY,bridge,rot120,4,5
116605,6,1,MatchType.EMPTY,bridge,rot120,4,5
116606,6,1,MatchType.EMPTY,bridge,rot120,4,5
116607,7,1,MatchType.EMPTY,bridge,rot120,4,5
116608,6,0,MatchType.WON,bridge,rot120,1,3
116608,6,1,MatchType.EMPTY,bridge,rot120,4,5
116608,6,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116609,7,0,MatchType.WON,bridge,rot120,1,3
116609,7,1,MatchType.EMPTY,bridge,rot120,4,5
116609,7,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116610,7,0,MatchType.WON,bridge,rot120,1,3
116610,7,1,MatchType.EMPTY,bridge,rot120,4,5
116610,7,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116611,8,0,MatchType.WON,bridge,rot120,1,3
116611,8,1,MatchType.EMPTY,bridge,rot120,4,5
116611,8,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116632,5,0,MatchType.WON,bridge,rot120,1,3
116633,6,0,MatchType.WON,bridge,rot120,1,3
116634,6,0,MatchType.WON,bridge,rot120,1,3
116635,7,0,MatchType.WON,bridge,rot120,1,3
116640,6,0,MatchType.WON,bridge,rot120,1,3
116640,6,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116641,7,0,MatchType.WON,bridge,rot120,1,3
116641,7,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116642,7,0,MatchType.WON,bridge,rot120,1,3
116642,7,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116643,8,0,MatchType.WON,bridge,rot120,1,3
116643,8,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116644,4,1,MatchType.EMPTY,bridge,rot120,4,5
116645,5,1,MatchType.EMPTY,bridge,rot120,4,5
116646,5,1,MatchType.EMPTY,bridge,rot120,4,5
116647,6,1,MatchType.EMPTY,bridge,rot120,4,5
116648,5,1,MatchType.EMPTY,bridge,rot120,4,5
116649,6,1,MatchType.EMPTY,bridge,rot120,4,5
116650,6,1,MatchType.EMPTY,bridge,rot120,4,5
116651,7,1,MatchType.EMPTY,bridge,rot120,4,5
116652,5,1,MatchType.EMPTY,bridge,rot120,4,5
116653,6,1,MatchType.EMPTY,bridge,rot120,4,5
116654,6,1,MatchType.EMPTY,bridge,rot120,4,5
116655,7,1,MatchType.EMPTY,bridge,rot120,4,5
116656,6,1,MatchType.EMPTY,bridge,rot120,4,5
116657,7,1,MatchType.EMPTY,bridge,rot120,4,5
116658,7,1,MatchType.EMPTY,bridge,rot120,4,5
116659,8,1,MatchType.EMPTY,bridge,rot120,4,5
116660,5,1,MatchType.EMPTY,bridge,rot120,4,5
116661,6,1,MatchType.EMPTY,bridge,rot120,4,5
116662,6,1,MatchType.EMPTY,bridge,rot120,4,5
116663,7,1,MatchType.EMPTY,bridge,rot120,4,5
116664,6,0,MatchType.WON,bridge,rot120,1,3
116664,6,1,MatchType.EMPTY,bridge,rot120,4,5
116665,7,0,MatchType.WON,bridge,rot120,1,3
116665,7,1,MatchType.EMPTY,bridge,rot120,4,5
116666,7,0,MatchType.WON,bridge,rot120,1,3
116666,7,1,MatchType.EMPTY,bridge,rot120,4,5
116667,8,0,MatchType.WON,bridge,rot120,1,3
116667,8,1,MatchType.EMPTY,bridge,rot120,4,5
116668,6,1,MatchType.EMPTY,bridge,rot120,4,5
116669,7,1,MatchType.EMPTY,bridge,rot120,4,5
116670,7,1,MatchType.EMPTY,bridge,rot120,4,5
116671,8,1,MatchType.EMPTY,bridge,rot120,4,5
116672,7,0,MatchType.WON,bridge,rot120,1,3
116672,7,1,MatchType.EMPTY,bridge,rot120,4,5
116672,7,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116673,8,0,MatchType.WON,bridge,rot120,1,3
116673,8,1,MatchType.EMPTY,bridge,rot120,4,5
116673,8,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116674,8,0,MatchType.WON,bridge,rot120,1,3
116674,8,1,MatchType.EMPTY,bridge,rot120,4,5
116674,8,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116675,9,0,MatchType.WON,bridge,rot120,1,3
116675,9,1,MatchType.EMPTY,bridge,rot120,4,5
116675,9,0,MatchType.EMPTY,crescent,rot60flipQ,1,3
116706,3,0,MatchType.EMPTY,bridge,,1,4
116708,4,0,MatchType.WON,bridge,,1,4
116710,4,0,MatchType.EMPTY,bridge,,1,4
116712,5,0,MatchType.WON,bridge,,1,4
116714,4,0,MatchType.EMPTY,bridge,,1,4
116716,5,0,MatchType.WON,bridge,,1,4
116718,5,0,MatchType.EMPTY,bridge,,1,4
116720,6,0,MatchType.WON,bridge,,1,4
116737,3,0,MatchType.EMPTY,bridge,rot120,1,4
116738,4,0,MatchType.EMPTY,bridge,,1,4
116738,4,0,MatchType.EMPTY,bridge,rot120,1,4
116739,4,0,MatchType.EMPTY,bridge,rot120,1,4
116740,5,0,MatchType.WON,bridge,,1,4
116740,5,0,MatchType.EMPTY,bridge,rot120,1,4
116741,4,0,MatchType.EMPTY,bridge,rot120,1,4
116742,5,0,MatchType.EMPTY,bridge,,1,4
116742,5,0,MatchType.EMPTY,bridge,rot120,1,4
116743,5,0,MatchType.EMPTY,bridge,rot120,1,4
116744,6,0,MatchType.WON,bridge,,1,4
116744,6,0,MatchType.EMPTY,bridge,rot120,1,4
116745,4,0,MatchType.EMPTY,bridge,rot120,1,4
116746,5,0,MatchType.EMPTY,bridge,,1,4
116746,5,0,MatchType.EMPTY,bridge,rot120,1,4
116747,5,0,MatchType.EMPTY,bridge,rot120,1,4
116748,6,0,MatchType.WON,bridge,,1,4
116748,6,0,MatchType.EMPTY,bridge,rot120,1,4
116749,5,0,MatchType.EMPTY,bridge,rot120,1,4
116750,6,0,MatchType.EMPTY,bridge,,1,4
116750,6,0,MatchType.EMPTY,bridge,rot120,1,4
116751,6,0,MatchType.EMPTY,bridge,rot120,1,4
116752,7,0,MatchType.WON,bridge,,1,4
116752,7,0,MatchType.EMPTY,bridge,rot120,1,4
116770,4,0,MatchType.EMPTY,bridge,,1,4
116772,5,0,MatchType.WON,bridge,,1,4
116774,5,0,MatchType.EMPTY,bridge,,1,4
116776,6,0,MatchType.WON,bridge,,1,4
116778,5,0,MatchType.EMPTY,bridge,,1,4
116780,6,0,MatchType.WON,bridge,,1,4
116782,6,0,MatchType.EMPTY,bridge,,1,4
116784,7,0,MatchType.WON,bridge,,1,4
116801,4,0,MatchType.EMPTY,bridge,rot120,1,4
116802,5,0,MatchType.EMPTY,bridge,,1,4
116802,5,0,MatchType.EMPTY,bridge,rot120,1,4
116803,5,0,MatchType.EMPTY,bridge,rot120,1,4
116804,6,0,MatchType.WON,bridge,,1,4
116804,6,0,MatchType.EMPTY,bridge,rot120,1,4
116805,5,0,MatchType.EMPTY,bridge,rot120,1,4
116806,6,0,MatchType.EMPTY,bridge,,1,4
116806,6,0,MatchType.EMPTY,bridge,rot120,1,4
116807,6,0,MatchType.EMPTY,bridge,rot120,1,4
116808,7,0,MatchType.WON,bridge,,1,4
116808,7,0,MatchType.EMPTY,bridge,rot120,1,4
116809,5,0,MatchType.EMPTY,bridge,rot120,1,4
116810,6,0,MatchType.EMPTY,bridge,,1,4
116810,6,0,MatchType.EMPTY,bridge,rot120,1,4
116811,6,0,MatchType.EMPTY,bridge,rot120,1,4
116812,7,0,MatchType.WON,bridge,,1,4
116812,7,0,MatchType.EMPTY,bridge,rot120,1,4
116813,6,0,MatchType.EMPTY,bridge,rot120,1,4
116814,7,0,MatchType.EMPTY,bridge,,1,4
116814,7,0,MatchType.EMPTY,bridge,rot120,1,4
116815,7,0,MatchType.EMPTY,bridge,rot120,1,4
116816,8,0,MatchType.WON,bridge,,1,4
116816,8,0,MatchType.EMPTY,bridge,rot120,1,4
116834,4,0,MatchType.EMPTY,bridge,,1,4
116836,5,0,MatchType.WON,bridge,,1,4
116838,5,0,MatchType.EMPTY,bridge,,1,4
116840,6,0,MatchType.WON,bridge,,1,4
116842,5,0,MatchType.EMPTY,bridge,,1,4
116844,6,0,MatchType.WON,bridge,,1,4
116846,6,0,MatchType.EMPTY,bridge,,1,4
116848,7,0,MatchType.WON,bridge,,1,4
116865,4,0,MatchType.EMPTY,bridge,rot120,1,4
116866,5,0,MatchType.EMPTY,bridge,,1,4
116866,5,0,MatchType.EMPTY,bridge,rot120,1,4
116867,5,0,MatchType.EMPTY,bridge,rot120,1,4
116868,6,0,MatchType.WON,bridge,,1,4
116868,6,0,MatchType.EMPTY,bridge,rot120,1,4
116869,5,0,MatchType.EMPTY,bridge,rot120,1,4
116870,6,0,MatchType.EMPTY,bridge,,1,4
116870,6,0,MatchType.EMPTY,bridge,rot120,1,4
116871,6,0,MatchType.EMPTY,bridge,rot120,1,4
116872,7,0,MatchType.WON,bridge,,1,4
116872,7,0,MatchType.EMPTY,bridge,rot120,1,4
116873,5,0,MatchType.EMPTY,bridge,rot120,1,4
116874,6,0,MatchType.EMPTY,bridge,,1,4
116874,6,0,MatchType.EMPTY,bridge,rot120,1,4
116875,6,0,MatchType.EMPTY,bridge,rot120,1,4
116876,7,0,MatchType.WON,bridge,,1,4
116876,7,0,MatchType.EMPTY,bridge,rot120,1,4
116877,6,0,MatchType.EMPTY,bridge,rot120,1,4
116878,7,0,MatchType.EMPTY,bridge,,1,4
116878,7,0,MatchType.EMPTY,bridge,rot120,1,4
116879,7,0,MatchType.EMPTY,bridge,rot120,1,4
116880,8,0,MatchType.WON,bridge,,1,4
116880,8,0,MatchType.EMPTY,bridge,rot120,1,4
116898,5,0,MatchType.EMPTY,bridge,,1,4
116900,6,0,MatchType.WON,bridge,,1,4
116902,6,0,MatchType.EMPTY,bridge,,1,4
116904,7,0,MatchType.WON,bridge,,1,4
116906,6,0,MatchType.EMPTY,bridge,,1,4
116908,7,0,MatchType.WON,bridge,,1,4
116910,7,0,MatchType.EMPTY,bridge,,1,4
116912,8,0,MatchType.WON,bridge,,1,4
116929,5,0,MatchType.EMPTY,bridge,rot120,1,4
116930,6,0,MatchType.EMPTY,bridge,,1,4
116930,6,0,MatchType.EMPTY,bridge,rot120,1,4
116931,6,0,MatchType.EMPTY,bridge,rot120,1,4
116932,7,0,MatchType.WON,bridge,,1,4
116932,7,0,MatchType.EMPTY,bridge,rot120,1,4
116933,6,0,MatchType.EMPTY,bridge,rot120,1,4
116934,7,0,MatchType.EMPTY,bridge,,1,4
116934,7,0,MatchType.EMPTY,bridge,rot120,1,4
116935,7,0,MatchType.EMPTY,bridge,rot120,1,4
116936,8,0,MatchType.WON,bridge,,1,4
116936,8,0,MatchType.EMPTY,bridge,rot120,1,4
116937,6,0,MatchType.EMPTY,bridge,rot120,1,4
116938,7,0,MatchType.EMPTY,bridge,,1,4
116938,7,0,MatchType.EMPTY,bridge,rot120,1,4
116939,7,0,MatchType.EMPTY,bridge,rot120,1,4
116940,8,0,MatchType.WON,bridge,,1,4
116940,8,0,MatchType.EMPTY,bridge,rot120,1,4
116941,7,0,MatchType.EMPTY,bridge,rot120,1,4
116942,8,0,MatchType.EMPTY,bridge,,1,4
116942,8,0,MatchType.EMPTY,bridge,rot120,1,4
116943,8,0,MatchType.EMPTY,bridge,rot120,1,4
116944,9,0,MatchType.WON,bridge,,1,4
116944,9,0,MatchType.EMPTY,bridge,rot120,1,4
116946,3,1,MatchType.EMPTY,bridge,rot60,2,4
116948,4,1,MatchType.WON,bridge,rot60,2,4
116949,3,1,MatchType.EMPTY,bridge,rot120,2,4
116950,4,1,MatchType.EMPTY,bridge,,3,2
116950,4,1,MatchType.EMPTY,bridge,rot60,2,4
116950,4,1,MatchType.EMPTY,bridge,rot120,2,4
116950,4,1,MatchType.EMPTY,wheel,,3,2
116951,4,1,MatchType.WON,bridge,rot120,2,4
116952,5,1,MatchType.WON,bridge,,3,2
116952,5,1,MatchType.WON,bridge,rot60,2,4
116952,5,1,MatchType.WON,bridge,rot120,2,4
116952,5,1,MatchType.WON,wheel,,3,2
116962,3,0,MatchType.EMPTY,bridge,,2,4
116964,4,0,MatchType.EMPTY,bridge,,2,4
116974,4,1,MatchType.EMPTY,bridge,rot60,1,4
116975,5,1,MatchType.EMPTY,bridge,rot60,1,4
117025,4,1,MatchType.EMPTY,bridge,rot60,2,1
117026,5,1,MatchType.EMPTY,bridge,rot60,2,1
117027,5,1,MatchType.EMPTY,bridge,rot60,2,1
117028,6,1,MatchType.EMPTY,bridge,rot60,2,1
117029,5,1,MatchType.EMPTY,bridge,rot60,2,1
117030,6,1,MatchType.EMPTY,bridge,rot60,2,1
117031,6,1,MatchType.EMPTY,bridge,rot60,2,1
117032,7,1,MatchType.EMPTY,bridge,rot60,2,1
117033,5,1,MatchType.EMPTY,bridge,rot60,2,1
117034,6,1,MatchType.EMPTY,bridge,rot60,2,1
117035,6,1,MatchType.EMPTY,bridge,rot60,2,1
117036,7,1,MatchType.EMPTY,bridge,rot60,2,1
117037,6,1,MatchType.EMPTY,bridge,rot60,2,1
117038,7,1,MatchType.EMPTY,bridge,rot60,2,1
117039,7,1,MatchType.EMPTY,bridge,rot60,2,1
117040,8,1,MatchType.EMPTY,bridge,rot60,2,1
117046,4,1,MatchType.INCONCLUSIVE,bridge,,1,3
117048,5,1,MatchType.INCONCLUSIVE,bridge,,1,3
117058,3,0,MatchType.EMPTY,bridge,,2,2
117060,4,0,MatchType.EMPTY,bridge,,2,2
117062,4,0,MatchType.EMPTY,bridge,,2,2
117064,5,0,MatchType.EMPTY,bridge,,2,2
117066,4,0,MatchType.EMPTY,bridge,,2,2
117067,4,1,MatchType.EMPTY,bridge,,2,4
117068,5,0,MatchType.EMPTY,bridge,,2,2
117068,5,1,MatchType.EMPTY,bridge,,2,4
117069,4,1,MatchType.EMPTY,bridge,rot60,0,5
117070,5,0,MatchType.EMPTY,bridge,,2,2
117070,5,1,MatchType.EMPTY,bridge,rot60,0,5
117071,5,1,MatchType.EMPTY,bridge,,2,4
117071,5,1,MatchType.EMPTY,bridge,rot60,0,5
117072,6,0,MatchType.EMPTY,bridge,,2,2
117072,6,1,MatchType.EMPTY,bridge,,2,4
117072,6,1,MatchType.EMPTY,bridge,rot60,0,5
117073,3,0,MatchType.EMPTY,bridge,rot60,2,3
117074,4,0,MatchType.EMPTY,bridge,rot60,2,3
117074,4,0,MatchType.EMPTY,bridge,rot120,1,5
117075,4,0,MatchType.EMPTY,bridge,rot60,2,3
117076,5,0,MatchType.EMPTY,bridge,rot60,2,3
117076,5,0,MatchType.WON,bridge,rot120,1,5
117077,4,0,MatchType.EMPTY,bridge,rot60,2,3
117077,4,0,MatchType.EMPTY,bridge,rot120,4,2
117078,5,0,MatchType.EMPTY,bridge,rot60,2,3
117078,5,0,MatchType.EMPTY,bridge,rot120,4,2
117078,5,0,MatchType.EMPTY,bridge,rot120,1,5
117079,5,0,MatchType.EMPTY,bridge,rot60,2,3
117079,5,0,MatchType.EMPTY,bridge,rot120,4,2
117080,6,0,MatchType.EMPTY,bridge,rot60,2,3
117080,6,0,MatchType.EMPTY,bridge,rot120,4,2
117080,6,0,MatchType.WON,bridge,rot120,1,5
117081,4,0,MatchType.EMPTY,bridge,rot60,2,3
117082,5,0,MatchType.EMPTY,bridge,rot60,2,3
117082,5,0,MatchType.EMPTY,bridge,rot120,1,5
117083,5,0,MatchType.EMPTY,bridge,rot60,2,3
117084,6,0,MatchType.EMPTY,bridge,rot60,2,3
117084,6,0,MatchType.WON,bridge,rot120,1,5
117085,5,0,MatchType.EMPTY,bridge,rot60,2,3
117085,5,0,MatchType.EMPTY,bridge,rot120,4,2
117086,6,0,MatchType.EMPTY,bridge,rot60,2,3
117086,6,0,MatchType.EMPTY,bridge,rot120,4,2
117086,6,0,MatchType.EMPTY,bridge,rot120,1,5
117087,6,0,MatchType.EMPTY,bridge,rot60,2,3
117087,6,0,MatchType.EMPTY,bridge,rot120,4,2
117088,7,0,MatchType.EMPTY,bridge,rot60,2,3
117088,7,0,MatchType.EMPTY,bridge,rot120,4,2
117088,7,0,MatchType.WON,bridge,rot120,1,5
117089,4,0,MatchType.EMPTY,bridge,rot60,2,3
117090,5,0,MatchType.EMPTY,bridge,rot60,2,3
117090,5,0,MatchType.EMPTY,bridge,rot120,1,5
117091,5,0,MatchType.EMPTY,bridge,rot60,2,3
117092,6,0,MatchType.EMPTY,bridge,rot60,2,3
117092,6,0,MatchType.WON,bridge,rot120,1,5
117093,5,0,MatchType.EMPTY,bridge,rot60,2,3
117093,5,0,MatchType.EMPTY,bridge,rot120,4,2
117094,6,0,MatchType.EMPTY,bridge,rot60,2,3
117094,6,0,MatchType.EMPTY,bridge,rot120,4,2
117094,6,0,MatchType.EMPTY,bridge,rot120,1,5
117095,6,0,MatchType.EMPTY,bridge,rot60,2,3
117095,6,0,MatchType.EMPTY,bridge,rot120,4,2
117096,7,0,MatchType.EMPTY,bridge,rot60,2,3
117096,7,0,MatchType.EMPTY,bridge,rot120,4,2
117096,7,0,MatchType.WON,bridge,rot120,1,5
117097,5,0,MatchType.EMPTY,bridge,rot60,2,3
117098,6,0,MatchType.EMPTY,bridge,rot60,2,3
117098,6,0,MatchType.EMPTY,bridge,rot120,1,5
117099,6,0,MatchType.EMPTY,bridge,rot60,2,3
117100,7,0,MatchType.EMPTY,bridge,rot60,2,3
117100,7,0,MatchType.WON,bridge,rot120,1,5
117101,6,0,MatchType.EMPTY,bridge,rot60,2,3
117101,6,0,MatchType.EMPTY,bridge,rot120,4,2
117102,7,0,MatchType.EMPTY,bridge,rot60,2,3
117102,7,0,MatchType.EMPTY,bridge,rot120,4,2
117102,7,0,MatchType.EMPTY,bridge,rot120,1,5
117103,7,0,MatchType.EMPTY,bridge,rot60,2,3
117103,7,0,MatchType.EMPTY,bridge,rot120,4,2
117104,8,0,MatchType.EMPTY,bridge,rot60,2,3
117104,8,0,MatchType.EMPTY,bridge,rot120,4,2
117104,8,0,MatchType.WON,bridge,rot120,1,5
117106,2,0,MatchType.EMPTY,bridge,,0,3
117108,3,0,MatchType.EMPTY,bridge,,0,3
117110,3,0,MatchType.EMPTY,bridge,,0,3
117112,4,0,MatchType.EMPTY,bridge,,0,3
117114,3,0,MatchType.EMPTY,bridge,,0,3
117116,4,0,MatchType.EMPTY,bridge,,0,3
117118,4,0,MatchType.EMPTY,bridge,,0,3
117120,5,0,MatchType.EMPTY,bridge,,0,3
117122,3,0,MatchType.EMPTY,bridge,,0,3
117124,4,0,MatchType.EMPTY,bridge,,0,3
117126,4,0,MatchType.EMPTY,bridge,,0,3
117128,5,0,MatchType.EMPTY,bridge,,0,3
117130,4,0,MatchType.EMPTY,bridge,,0,3
117132,5,0,MatchType.EMPTY,bridge,,0,3
117134,5,0,MatchType.EMPTY,bridge,,0,3
117136,6,0,MatchType.EMPTY,bridge,,0,3
117143,4,0,MatchType.EMPTY,bridge,rot120,1,4
117144,2,0,MatchType.EMPTY,bridge,,3,2
117145,3,0,MatchType.EMPTY,bridge,,3,2
117146,3,0,MatchType.EMPTY,bridge,,3,2
117147,4,0,MatchType.EMPTY,bridge,,3,2
117148,3,0,MatchType.EMPTY,bridge,,2,1
117148,3,0,MatchType.EMPTY,bridge,,3,2
117149,4,0,MatchType.EMPTY,bridge,,2,1
117149,4,0,MatchType.EMPTY,bridge,,3,2
117150,4,0,MatchType.EMPTY,bridge,,2,1
117150,4,0,MatchType.EMPTY,bridge,,3,2
117151,5,0,MatchType.EMPTY,bridge,,2,1
117151,5,0,MatchType.EMPTY,bridge,,3,2
117152,3,0,MatchType.EMPTY,bridge,,3,2
117153,4,0,MatchType.EMPTY,bridge,,3,2
117154,4,0,MatchType.EMPTY,bridge,,3,2
117155,5,0,MatchType.EMPTY,bridge,,3,2
117156,4,0,MatchType.EMPTY,bridge,,2,1
117156,4,0,MatchType.EMPTY,bridge,,3,2
117157,5,0,MatchType.EMPTY,bridge,,2,1
117157,5,0,MatchType.EMPTY,bridge,,3,2
117158,5,0,MatchType.EMPTY,bridge,,2,1
117158,5,0,MatchType.EMPTY,bridge,,3,2
117159,6,0,MatchType.EMPTY,bridge,,2,1
117159,6,0,MatchType.EMPTY,bridge,,3,2
117163,4,0,MatchType.EMPTY,bridge,,4,3
117167,5,0,MatchType.EMPTY,bridge,,4,3
117172,4,1,MatchType.INCONCLUSIVE,bridge,,3,3
117173,5,1,MatchType.INCONCLUSIVE,bridge,,3,3
117174,5,1,MatchType.INCONCLUSIVE,bridge,,3,3
117175,6,1,MatchType.INCONCLUSIVE,bridge,,3,3
117178,3,0,MatchType.EMPTY,bridge,,3,2
117179,4,0,MatchType.EMPTY,bridge,,3,2
117179,4,0,MatchType.EMPTY,bridge,rot120,3,5
117182,4,0,MatchType.WON,bridge,,3,2
117183,5,0,MatchType.WON,bridge,,3,2
117183,5,0,MatchType.EMPTY,bridge,rot120,3,5
117184,3,0,MatchType.EMPTY,bridge,rot120,3,2
117185,4,0,MatchType.EMPTY,bridge,rot120,3,2
117186,4,0,MatchType.EMPTY,bridge,,3,2
117186,4,0,MatchType.EMPTY,bridge,rot120,3,2
117187,5,0,MatchType.EMPTY,bridge,,3,2
117187,5,0,MatchType.EMPTY,bridge,rot120,3,2
117187,5,0,MatchType.EMPTY,bridge,rot120,3,5
117188,4,0,MatchType.EMPTY,bridge,rot120,3,2
117189,5,0,MatchType.EMPTY,bridge,rot120,3,2
117190,5,0,MatchType.WON,bridge,,3,2
117190,5,0,MatchType.EMPTY,bridge,rot120,3,2
117191,6,0,MatchType.WON,bridge,,3,2
117191,6,0,MatchType.EMPTY,bridge,rot120,3,2
117191,6,0,MatchType.EMPTY,bridge,rot120,3,5
117194,4,0,MatchType.EMPTY,bridge,,3,2
117195,5,0,MatchType.EMPTY,bridge,,3,2
117195,5,0,MatchType.EMPTY,bridge,rot120,3,5
117198,5,0,MatchType.WON,bridge,,3,2
117199,6,0,MatchType.WON,bridge,,3,2
117199,6,0,MatchType.EMPTY,bridge,rot120,3,5
117200,4,0,MatchType.EMPTY,bridge,rot120,3,2
117201,5,0,MatchType.EMPTY,bridge,rot120,3,2
117202,5,0,MatchType.EMPTY,bridge,,3,2
117202,5,0,MatchType.EMPTY,bridge,rot120,3,2
117203,6,0,MatchType.EMPTY,bridge,,3,2
117203,6,0,MatchType.EMPTY,bridge,rot120,3,2
117203,6,0,MatchType.EMPTY,bridge,rot120,3,5
117204,5,0,MatchType.EMPTY,bridge,rot120,3,2
117205,6,0,MatchType.EMPTY,bridge,rot120,3,2
117206,6,0,MatchType.WON,bridge,,3,2
117206,6,0,MatchType.EMPTY,bridge,rot120,3,2
117207,7,0,MatchType.WON,bridge,,3,2
117207,7,0,MatchType.EMPTY,bridge,rot120,3,2
117207,7,0,MatchType.EMPTY,bridge,rot120,3,5
117210,4,0,MatchType.EMPTY,bridge,,3,2
117211,5,0,MatchType.EMPTY,bridge,,3,2
117211,5,0,MatchType.EMPTY,bridge,rot120,3,5
117214,5,0,MatchType.WON,bridge,,3,2
117215,6,0,MatchType.WON,bridge,,3,2
117215,6,0,MatchType.EMPTY,bridge,rot120,3,5
117216,4,0,MatchType.EMPTY,bridge,rot120,3,2
117217,5,0,MatchType.EMPTY,bridge,rot120,3,2
117218,5,0,MatchType.EMPTY,bridge,,3,2
117218,5,0,MatchType.EMPTY,bridge,rot120,3,2
117219,6,0,MatchType.EMPTY,bridge,,3,2
117219,6,0,MatchType.EMPTY,bridge,rot120,3,2
117219,6,0,MatchType.EMPTY,bridge,rot120,3,5
117220,5,0,MatchType.EMPTY,bridge,rot120,3,2
117221,6,0,MatchType.EMPTY,bridge,rot120,3,2
117222,6,0,MatchType.WON,bridge,,3,2
117222,6,0,MatchType.EMPTY,bridge,rot120,3,2
117223,7,0,MatchType.WON,bridge,,3,2
117223,7,0,MatchType.EMPTY,bridge,rot120,3,2
117223,7,0,MatchType.EMPTY,bridge,rot120,3,5
117226,5,0,MatchType.EMPTY,bridge,,3,2
117227,6,0,MatchType.EMPTY,bridge,,3,2
117227,6,0,MatchType.EMPTY,bridge,rot120,3,5
117230,6,0,MatchType.WON,bridge,,3,2
117231,7,0,MatchType.WON,bridge,,3,2
117231,7,0,MatchType.EMPTY,bridge,rot120,3,5
117232,5,0,MatchType.EMPTY,bridge,rot120,3,2
117233,6,0,MatchType.EMPTY,bridge,rot120,3,2
117234,6,0,MatchType.EMPTY,bridge,,3,2
117234,6,0,MatchType.EMPTY,bridge,rot120,3,2
117235,7,0,MatchType.EMPTY,bridge,,3,2
117235,7,0,MatchType.EMPTY,bridge,rot120,3,2
117235,7,0,MatchType.EMPTY,bridge,rot120,3,5
117236,6,0,MatchType.EMPTY,bridge,rot120,3,2
117237,7,0,MatchType.EMPTY,bridge,rot120,3,2
117238,7,0,MatchType.WON,bridge,,3,2
117238,7,0,MatchType.EMPTY,bridge,rot120,3,2
117239,8,0,MatchType.WON,bridge,,3,2
117239,8,0,MatchType.EMPTY,bridge,rot120,3,2
117239,8,0,MatchType.EMPTY,bridge,rot120,3,5
117242,4,0,MatchType.EMPTY,bridge,,3,2
117243,5,0,MatchType.EMPTY,bridge,,3,2
117243,5,0,MatchType.EMPTY,bridge,rot120,3,5
117246,5,0,MatchType.WON,bridge,,3,2
117247,6,0,MatchType.WON,bridge,,3,2
117247,6,0,MatchType.EMPTY,bridge,rot120,3,5
117248,4,0,MatchType.EMPTY,bridge,rot120,3,2
117249,5,0,MatchType.EMPTY,bridge,rot120,3,2
117250,5,0,MatchType.EMPTY,bridge,,3,2
117250,5,0,MatchType.EMPTY,bridge,rot120,3,2
117251,6,0,MatchType.EMPTY,bridge,,3,2
117251,6,0,MatchType.EMPTY,bridge,rot120,3,2
117251,6,0,MatchType.EMPTY,bridge,rot120,3,5
117252,5,0,MatchType.EMPTY,bridge,rot120,3,2
117253,6,0,MatchType.EMPTY,bridge,rot120,3,2
117254,6,0,MatchType.WON,bridge,,3,2
117254,6,0,MatchType.EMPTY,bridge,rot120,3,2
117255,7,0,MatchType.WON,bridge,,3,2
117255,7,0,MatchType.EMPTY,bridge,rot120,3,2
117255,7,0,MatchType.EMPTY,bridge,rot120,3,5
117256,4,1,MatchType.EMPTY,bridge,rot120,1,5
117257,5,1,MatchType.EMPTY,bridge,rot120,1,5
117258,5,0,MatchType.EMPTY,bridge,,3,2
117258,5,1,MatchType.EMPTY,bridge,rot120,1,5
