dataset,White_Positive_ds
boardsize,6
num_boards,106111
Board#,NumPieces,MatchPlayer,MatchType,MatchBaseName,MatchVarName,MatchX,MatchY
775,5,1,MatchType.WON,bridge,rot120,1,4
776,6,0,MatchType.EMPTY,bridge,rot60,3,2
776,6,1,MatchType.WON,bridge,rot120,1,4
777,6,0,MatchType.EMPTY,bridge,rot120,1,2
777,6,1,MatchType.WON,bridge,rot120,1,4
778,7,0,MatchType.EMPTY,bridge,rot60,3,2
778,7,0,MatchType.EMPTY,bridge,rot120,1,2
778,7,1,MatchType.WON,bridge,rot120,1,4
781,4,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
782,5,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
784,5,0,MatchType.EMPTY,bridge,rot60,3,2
785,5,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
786,6,0,MatchType.EMPTY,bridge,rot60,3,2
786,6,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
789,5,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
790,6,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
792,6,0,MatchType.EMPTY,bridge,rot60,3,2
793,6,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
794,7,0,MatchType.EMPTY,bridge,rot60,3,2
794,7,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
795,4,1,MatchType.EMPTY,bridge,,1,1
796,5,1,MatchType.EMPTY,bridge,,1,1
797,5,1,MatchType.INCONCLUSIVE,bridge,,1,1
797,5,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
798,6,1,MatchType.INCONCLUSIVE,bridge,,1,1
798,6,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
799,5,1,MatchType.EMPTY,bridge,,1,1
800,6,1,MatchType.EMPTY,bridge,,1,1
800,6,0,MatchType.EMPTY,bridge,rot60,3,2
801,6,1,MatchType.INCONCLUSIVE,bridge,,1,1
801,6,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
802,7,1,MatchType.INCONCLUSIVE,bridge,,1,1
802,7,0,MatchType.EMPTY,bridge,rot60,3,2
802,7,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
803,5,1,MatchType.EMPTY,bridge,,1,1
803,5,1,MatchType.WON,bridge,rot120,1,4
804,6,1,MatchType.EMPTY,bridge,,1,1
804,6,1,MatchType.WON,bridge,rot120,1,4
805,6,1,MatchType.INCONCLUSIVE,bridge,,1,1
805,6,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
805,6,1,MatchType.WON,bridge,rot120,1,4
806,7,1,MatchType.INCONCLUSIVE,bridge,,1,1
806,7,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
806,7,1,MatchType.WON,bridge,rot120,1,4
807,6,1,MatchType.EMPTY,bridge,,1,1
807,6,1,MatchType.WON,bridge,rot120,1,4
808,7,1,MatchType.EMPTY,bridge,,1,1
808,7,0,MatchType.EMPTY,bridge,rot60,3,2
808,7,1,MatchType.WON,bridge,rot120,1,4
809,7,1,MatchType.INCONCLUSIVE,bridge,,1,1
809,7,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
809,7,1,MatchType.WON,bridge,rot120,1,4
810,8,1,MatchType.INCONCLUSIVE,bridge,,1,1
810,8,0,MatchType.EMPTY,bridge,rot60,3,2
810,8,0,MatchType.INCONCLUSIVE,bridge,rot120,1,2
810,8,1,MatchType.WON,bridge,rot120,1,4
812,2,1,MatchType.EMPTY,bridge,rot60,0,2
815,2,1,MatchType.EMPTY,bridge,,1,0
816,3,1,MatchType.EMPTY,bridge,,1,0
817,3,1,MatchType.INCONCLUSIVE,bridge,,1,0
818,4,1,MatchType.INCONCLUSIVE,bridge,,1,0
819,3,1,MatchType.EMPTY,bridge,,1,0
820,4,1,MatchType.EMPTY,bridge,,1,0
821,4,1,MatchType.INCONCLUSIVE,bridge,,1,0
822,5,1,MatchType.INCONCLUSIVE,bridge,,1,0
824,3,0,MatchType.EMPTY,bridge,rot60,1,2
825,3,0,MatchType.EMPTY,bridge,,1,0
826,4,0,MatchType.EMPTY,bridge,,1,0
826,4,0,MatchType.WON,bridge,rot60,1,2
829,4,1,MatchType.WON,bridge,rot60,1,5
833,4,0,MatchType.WON,bridge,,4,3
837,5,0,MatchType.WON,bridge,,4,3
840,3,0,MatchType.EMPTY,bridge,rot60,3,3
841,4,0,MatchType.EMPTY,bridge,rot60,3,3
843,4,0,MatchType.EMPTY,bridge,rot60,1,3
844,4,0,MatchType.EMPTY,bridge,rot60,3,3
845,5,0,MatchType.EMPTY,bridge,rot60,1,3
845,5,0,MatchType.EMPTY,bridge,rot60,3,3
848,4,0,MatchType.EMPTY,bridge,rot60,3,3
849,5,0,MatchType.EMPTY,bridge,rot60,3,3
851,5,0,MatchType.EMPTY,bridge,rot60,1,3
852,5,0,MatchType.EMPTY,bridge,rot60,3,3
853,6,0,MatchType.EMPTY,bridge,rot60,1,3
853,6,0,MatchType.EMPTY,bridge,rot60,3,3
862,4,0,MatchType.INCONCLUSIVE,bridge,,0,2
863,5,0,MatchType.INCONCLUSIVE,bridge,,0,2
864,5,0,MatchType.INCONCLUSIVE,bridge,,0,2
865,6,0,MatchType.INCONCLUSIVE,bridge,,0,2
870,5,0,MatchType.INCONCLUSIVE,bridge,,0,2
871,6,0,MatchType.INCONCLUSIVE,bridge,,0,2
872,6,0,MatchType.INCONCLUSIVE,bridge,,0,2
873,7,0,MatchType.INCONCLUSIVE,bridge,,0,2
878,5,0,MatchType.INCONCLUSIVE,bridge,,0,2
879,6,0,MatchType.INCONCLUSIVE,bridge,,0,2
880,6,0,MatchType.INCONCLUSIVE,bridge,,0,2
881,7,0,MatchType.INCONCLUSIVE,bridge,,0,2
886,6,0,MatchType.INCONCLUSIVE,bridge,,0,2
887,7,0,MatchType.INCONCLUSIVE,bridge,,0,2
888,7,0,MatchType.INCONCLUSIVE,bridge,,0,2
889,8,0,MatchType.INCONCLUSIVE,bridge,,0,2
903,4,1,MatchType.EMPTY,bridge,,0,3
904,5,1,MatchType.EMPTY,bridge,,0,3
905,5,1,MatchType.EMPTY,bridge,,0,3
906,6,1,MatchType.EMPTY,bridge,,0,3
909,3,1,MatchType.EMPTY,bridge,,2,2
910,4,1,MatchType.EMPTY,bridge,,2,2
911,3,1,MatchType.EMPTY,bridge,rot120,3,3
912,4,1,MatchType.EMPTY,bridge,rot120,3,3
913,4,1,MatchType.EMPTY,bridge,,2,2
913,4,1,MatchType.EMPTY,bridge,rot60,2,2
913,4,1,MatchType.EMPTY,bridge,rot120,3,3
913,4,1,MatchType.EMPTY,wheel,rot60,2,2
914,5,1,MatchType.EMPTY,bridge,,2,2
914,5,1,MatchType.EMPTY,bridge,rot60,2,2
914,5,1,MatchType.EMPTY,bridge,rot120,3,3
914,5,1,MatchType.EMPTY,wheel,rot60,2,2
920,4,0,MatchType.EMPTY,bridge,rot60,0,5
939,3,1,MatchType.EMPTY,bridge,rot60,2,3
940,4,1,MatchType.EMPTY,bridge,rot60,2,3
941,4,1,MatchType.EMPTY,bridge,rot60,2,3
942,5,1,MatchType.EMPTY,bridge,rot60,2,3
943,4,1,MatchType.EMPTY,bridge,rot60,2,3
944,5,1,MatchType.EMPTY,bridge,rot60,2,3
945,5,1,MatchType.EMPTY,bridge,rot60,2,3
946,6,1,MatchType.EMPTY,bridge,rot60,2,3
983,3,0,MatchType.EMPTY,bridge,rot120,2,2
984,4,0,MatchType.INCONCLUSIVE,bridge,,2,2
984,4,0,MatchType.EMPTY,bridge,rot120,2,2
985,4,0,MatchType.EMPTY,bridge,rot120,2,2
986,5,0,MatchType.INCONCLUSIVE,bridge,,2,2
986,5,0,MatchType.EMPTY,bridge,rot120,2,2
991,4,0,MatchType.EMPTY,bridge,rot120,2,2
992,5,0,MatchType.INCONCLUSIVE,bridge,,2,2
992,5,0,MatchType.EMPTY,bridge,rot120,2,2
993,5,0,MatchType.EMPTY,bridge,rot120,2,2
994,6,0,MatchType.INCONCLUSIVE,bridge,,2,2
994,6,0,MatchType.EMPTY,bridge,rot120,2,2
999,4,0,MatchType.EMPTY,bridge,rot120,2,2
1000,5,0,MatchType.INCONCLUSIVE,bridge,,2,2
1000,5,0,MatchType.EMPTY,bridge,rot120,2,2
1001,5,0,MatchType.EMPTY,bridge,rot120,2,2
1002,6,0,MatchType.INCONCLUSIVE,bridge,,2,2
1002,6,0,MatchType.EMPTY,bridge,rot120,2,2
1007,5,0,MatchType.EMPTY,bridge,rot120,2,2
1008,6,0,MatchType.INCONCLUSIVE,bridge,,2,2
1008,6,0,MatchType.EMPTY,bridge,rot120,2,2
1009,6,0,MatchType.EMPTY,bridge,rot120,2,2
1010,7,0,MatchType.INCONCLUSIVE,bridge,,2,2
1010,7,0,MatchType.EMPTY,bridge,rot120,2,2
1015,4,0,MatchType.EMPTY,bridge,rot120,2,2
1016,5,0,MatchType.INCONCLUSIVE,bridge,,2,2
1016,5,0,MatchType.EMPTY,bridge,rot120,2,2
1017,5,0,MatchType.EMPTY,bridge,rot120,2,2
1018,6,0,MatchType.INCONCLUSIVE,bridge,,2,2
1018,6,0,MatchType.EMPTY,bridge,rot120,2,2
1023,5,0,MatchType.EMPTY,bridge,rot120,2,2
1024,6,0,MatchType.INCONCLUSIVE,bridge,,2,2
1024,6,0,MatchType.EMPTY,bridge,rot120,2,2
1025,6,0,MatchType.EMPTY,bridge,rot120,2,2
1026,7,0,MatchType.INCONCLUSIVE,bridge,,2,2
1026,7,0,MatchType.EMPTY,bridge,rot120,2,2
1031,5,0,MatchType.EMPTY,bridge,rot120,2,2
1032,6,0,MatchType.INCONCLUSIVE,bridge,,2,2
1032,6,0,MatchType.EMPTY,bridge,rot120,2,2
1033,6,0,MatchType.EMPTY,bridge,rot120,2,2
1034,7,0,MatchType.INCONCLUSIVE,bridge,,2,2
1034,7,0,MatchType.EMPTY,bridge,rot120,2,2
1039,6,0,MatchType.EMPTY,bridge,rot120,2,2
1040,7,0,MatchType.INCONCLUSIVE,bridge,,2,2
1040,7,0,MatchType.EMPTY,bridge,rot120,2,2
1041,7,0,MatchType.EMPTY,bridge,rot120,2,2
1042,8,0,MatchType.INCONCLUSIVE,bridge,,2,2
1042,8,0,MatchType.EMPTY,bridge,rot120,2,2
1047,4,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1048,5,0,MatchType.INCONCLUSIVE,bridge,,2,2
1048,5,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1049,5,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1050,6,0,MatchType.INCONCLUSIVE,bridge,,2,2
1050,6,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1055,5,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1056,6,0,MatchType.INCONCLUSIVE,bridge,,2,2
1056,6,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1057,6,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1058,7,0,MatchType.INCONCLUSIVE,bridge,,2,2
1058,7,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1063,5,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1064,6,0,MatchType.INCONCLUSIVE,bridge,,2,2
1064,6,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1065,6,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1066,7,0,MatchType.INCONCLUSIVE,bridge,,2,2
1066,7,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1071,6,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1072,7,0,MatchType.INCONCLUSIVE,bridge,,2,2
1072,7,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1073,7,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1074,8,0,MatchType.INCONCLUSIVE,bridge,,2,2
1074,8,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1079,5,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1080,6,0,MatchType.INCONCLUSIVE,bridge,,2,2
1080,6,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1081,6,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1082,7,0,MatchType.INCONCLUSIVE,bridge,,2,2
1082,7,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1087,6,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1088,7,0,MatchType.INCONCLUSIVE,bridge,,2,2
1088,7,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1089,7,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1090,8,0,MatchType.INCONCLUSIVE,bridge,,2,2
1090,8,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1095,6,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1096,7,0,MatchType.INCONCLUSIVE,bridge,,2,2
1096,7,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1097,7,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1098,8,0,MatchType.INCONCLUSIVE,bridge,,2,2
1098,8,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1103,7,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1104,8,0,MatchType.INCONCLUSIVE,bridge,,2,2
1104,8,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1105,8,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1106,9,0,MatchType.INCONCLUSIVE,bridge,,2,2
1106,9,0,MatchType.INCONCLUSIVE,bridge,rot120,2,2
1107,3,1,MatchType.WON,bridge,rot60,2,3
1108,4,1,MatchType.WON,bridge,rot60,2,3
1108,4,1,MatchType.WON,bridge,rot120,3,3
1139,4,1,MatchType.EMPTY,bridge,rot60,2,2
1140,5,1,MatchType.EMPTY,bridge,rot60,2,2
1143,5,1,MatchType.EMPTY,bridge,rot60,2,2
1144,6,1,MatchType.EMPTY,bridge,rot60,2,2
1168,3,1,MatchType.EMPTY,bridge,,0,3
1169,4,1,MatchType.EMPTY,bridge,,0,3
1170,4,1,MatchType.EMPTY,bridge,,0,3
1171,5,1,MatchType.EMPTY,bridge,,0,3
1172,4,1,MatchType.EMPTY,bridge,,0,3
1173,5,1,MatchType.EMPTY,bridge,,0,3
1174,5,1,MatchType.EMPTY,bridge,,0,3
1175,6,1,MatchType.EMPTY,bridge,,0,3
1176,4,1,MatchType.EMPTY,bridge,,0,3
1177,5,1,MatchType.EMPTY,bridge,,0,3
1178,5,1,MatchType.EMPTY,bridge,,0,3
1179,6,1,MatchType.EMPTY,bridge,,0,3
1180,5,1,MatchType.EMPTY,bridge,,0,3
1181,6,1,MatchType.EMPTY,bridge,,0,3
1182,6,1,MatchType.EMPTY,bridge,,0,3
1183,7,1,MatchType.EMPTY,bridge,,0,3
1200,4,1,MatchType.EMPTY,bridge,,0,3
1201,5,1,MatchType.EMPTY,bridge,,0,3
1202,5,1,MatchType.EMPTY,bridge,,0,3
1203,6,1,MatchType.EMPTY,bridge,,0,3
1204,5,1,MatchType.EMPTY,bridge,,0,3
1205,6,1,MatchType.EMPTY,bridge,,0,3
1206,6,1,MatchType.EMPTY,bridge,,0,3
1207,7,1,MatchType.EMPTY,bridge,,0,3
1208,5,1,MatchType.EMPTY,bridge,,0,3
1209,6,1,MatchType.EMPTY,bridge,,0,3
1210,6,1,MatchType.EMPTY,bridge,,0,3
1211,7,1,MatchType.EMPTY,bridge,,0,3
1212,6,1,MatchType.EMPTY,bridge,,0,3
1213,7,1,MatchType.EMPTY,bridge,,0,3
1214,7,1,MatchType.EMPTY,bridge,,0,3
1215,8,1,MatchType.EMPTY,bridge,,0,3
1228,4,1,MatchType.EMPTY,bridge,,3,4
1229,5,1,MatchType.EMPTY,bridge,,3,4
1230,5,1,MatchType.EMPTY,bridge,,3,4
1231,6,1,MatchType.EMPTY,bridge,,3,4
1244,5,1,MatchType.EMPTY,bridge,,3,4
1245,6,1,MatchType.EMPTY,bridge,,3,4
1246,6,1,MatchType.EMPTY,bridge,,3,4
1247,7,1,MatchType.EMPTY,bridge,,3,4
1260,5,1,MatchType.EMPTY,bridge,,3,4
1261,6,1,MatchType.EMPTY,bridge,,3,4
1262,6,1,MatchType.EMPTY,bridge,,3,4
1263,7,1,MatchType.EMPTY,bridge,,3,4
1276,6,1,MatchType.EMPTY,bridge,,3,4
1277,7,1,MatchType.EMPTY,bridge,,3,4
1278,7,1,MatchType.EMPTY,bridge,,3,4
1279,8,1,MatchType.EMPTY,bridge,,3,4
1288,5,0,MatchType.WON,bridge,rot60,0,2
1289,6,0,MatchType.WON,bridge,rot60,0,2
1296,6,0,MatchType.WON,bridge,rot60,0,2
1297,7,0,MatchType.WON,bridge,rot60,0,2
1304,6,0,MatchType.WON,bridge,rot60,0,2
1305,7,0,MatchType.WON,bridge,rot60,0,2
1312,7,0,MatchType.WON,bridge,rot60,0,2
1313,8,0,MatchType.WON,bridge,rot60,0,2
1317,5,0,MatchType.EMPTY,bridge,,3,3
1321,6,0,MatchType.EMPTY,bridge,,3,3
1325,6,0,MatchType.EMPTY,bridge,,3,3
1329,7,0,MatchType.EMPTY,bridge,,3,3
1333,6,0,MatchType.INCONCLUSIVE,bridge,,3,3
1337,7,0,MatchType.INCONCLUSIVE,bridge,,3,3
1341,7,0,MatchType.INCONCLUSIVE,bridge,,3,3
1345,8,0,MatchType.INCONCLUSIVE,bridge,,3,3
1348,3,0,MatchType.EMPTY,bridge,rot60,0,1
1349,4,0,MatchType.EMPTY,bridge,rot60,0,1
1352,4,0,MatchType.EMPTY,bridge,rot60,0,1
1353,5,0,MatchType.EMPTY,bridge,rot60,0,1
1374,4,1,MatchType.EMPTY,bridge,rot60,2,2
1375,5,1,MatchType.EMPTY,bridge,rot60,2,2
1376,5,1,MatchType.EMPTY,bridge,rot60,2,2
1377,6,1,MatchType.EMPTY,bridge,rot60,2,2
1388,4,0,MatchType.EMPTY,bridge,,1,3
1389,5,0,MatchType.EMPTY,bridge,,1,3
1396,5,0,MatchType.EMPTY,bridge,,1,3
1397,6,0,MatchType.EMPTY,bridge,,1,3
1404,5,0,MatchType.EMPTY,bridge,,1,3
1405,6,0,MatchType.EMPTY,bridge,,1,3
1412,6,0,MatchType.EMPTY,bridge,,1,3
1413,7,0,MatchType.EMPTY,bridge,,1,3
1420,5,0,MatchType.INCONCLUSIVE,bridge,,1,3
1421,6,0,MatchType.INCONCLUSIVE,bridge,,1,3
1428,6,0,MatchType.INCONCLUSIVE,bridge,,1,3
1429,7,0,MatchType.INCONCLUSIVE,bridge,,1,3
1436,6,0,MatchType.INCONCLUSIVE,bridge,,1,3
1437,7,0,MatchType.INCONCLUSIVE,bridge,,1,3
1444,7,0,MatchType.INCONCLUSIVE,bridge,,1,3
1445,8,0,MatchType.INCONCLUSIVE,bridge,,1,3
1449,4,0,MatchType.EMPTY,bridge,rot120,4,4
1453,5,0,MatchType.EMPTY,bridge,rot120,4,4
1454,3,1,MatchType.EMPTY,bridge,rot120,1,5
1455,4,1,MatchType.EMPTY,bridge,rot120,1,5
1456,4,1,MatchType.EMPTY,bridge,rot120,1,5
1457,5,0,MatchType.EMPTY,bridge,rot120,4,4
1457,5,1,MatchType.EMPTY,bridge,rot120,1,5
1458,4,1,MatchType.EMPTY,bridge,rot120,1,5
1459,5,1,MatchType.EMPTY,bridge,rot120,1,5
1460,5,1,MatchType.EMPTY,bridge,rot120,1,5
1461,6,0,MatchType.EMPTY,bridge,rot120,4,4
1461,6,1,MatchType.EMPTY,bridge,rot120,1,5
1465,5,0,MatchType.EMPTY,bridge,rot120,4,4
1469,6,0,MatchType.EMPTY,bridge,rot120,4,4
1470,4,1,MatchType.EMPTY,bridge,rot120,1,5
1471,5,1,MatchType.EMPTY,bridge,rot120,1,5
1472,5,1,MatchType.EMPTY,bridge,rot120,1,5
1473,6,0,MatchType.EMPTY,bridge,rot120,4,4
1473,6,1,MatchType.EMPTY,bridge,rot120,1,5
1474,5,1,MatchType.EMPTY,bridge,rot120,1,5
1475,6,1,MatchType.EMPTY,bridge,rot120,1,5
1476,6,1,MatchType.EMPTY,bridge,rot120,1,5
1477,7,0,MatchType.EMPTY,bridge,rot120,4,4
1477,7,1,MatchType.EMPTY,bridge,rot120,1,5
1478,3,1,MatchType.EMPTY,bridge,,3,2
1479,4,1,MatchType.EMPTY,bridge,,3,2
1480,4,1,MatchType.EMPTY,bridge,,3,2
1481,5,1,MatchType.EMPTY,bridge,,3,2
1487,4,0,MatchType.EMPTY,bridge,,3,3
1489,5,0,MatchType.EMPTY,bridge,,3,3
1495,5,0,MatchType.EMPTY,bridge,,3,3
1497,6,0,MatchType.EMPTY,bridge,,3,3
1503,5,0,MatchType.EMPTY,bridge,,3,3
1505,6,0,MatchType.EMPTY,bridge,,3,3
1511,6,0,MatchType.EMPTY,bridge,,3,3
1513,7,0,MatchType.EMPTY,bridge,,3,3
1514,3,1,MatchType.EMPTY,bridge,,0,2
1515,4,1,MatchType.EMPTY,bridge,,0,2
1516,4,1,MatchType.EMPTY,bridge,,0,2
1517,5,1,MatchType.EMPTY,bridge,,0,2
1518,4,1,MatchType.EMPTY,bridge,,0,2
1519,5,1,MatchType.EMPTY,bridge,,0,2
1519,5,0,MatchType.EMPTY,bridge,,3,3
1520,5,1,MatchType.EMPTY,bridge,,0,2
1521,6,1,MatchType.EMPTY,bridge,,0,2
1521,6,0,MatchType.EMPTY,bridge,,3,3
1522,4,1,MatchType.EMPTY,bridge,,0,2
1523,5,1,MatchType.EMPTY,bridge,,0,2
1524,5,1,MatchType.EMPTY,bridge,,0,2
1525,6,1,MatchType.EMPTY,bridge,,0,2
1526,5,1,MatchType.EMPTY,bridge,,0,2
1527,6,1,MatchType.EMPTY,bridge,,0,2
1527,6,0,MatchType.EMPTY,bridge,,3,3
1528,6,1,MatchType.EMPTY,bridge,,0,2
1529,7,1,MatchType.EMPTY,bridge,,0,2
1529,7,0,MatchType.EMPTY,bridge,,3,3
1530,4,1,MatchType.EMPTY,bridge,,0,2
1531,5,1,MatchType.EMPTY,bridge,,0,2
1532,5,1,MatchType.EMPTY,bridge,,0,2
1533,6,1,MatchType.EMPTY,bridge,,0,2
1534,5,1,MatchType.EMPTY,bridge,,0,2
1535,6,1,MatchType.EMPTY,bridge,,0,2
1535,6,0,MatchType.EMPTY,bridge,,3,3
1536,6,1,MatchType.EMPTY,bridge,,0,2
1537,7,1,MatchType.EMPTY,bridge,,0,2
1537,7,0,MatchType.EMPTY,bridge,,3,3
1538,5,1,MatchType.EMPTY,bridge,,0,2
1539,6,1,MatchType.EMPTY,bridge,,0,2
1540,6,1,MatchType.EMPTY,bridge,,0,2
1541,7,1,MatchType.EMPTY,bridge,,0,2
1542,6,1,MatchType.EMPTY,bridge,,0,2
1543,7,1,MatchType.EMPTY,bridge,,0,2
1543,7,0,MatchType.EMPTY,bridge,,3,3
1544,7,1,MatchType.EMPTY,bridge,,0,2
1545,8,1,MatchType.EMPTY,bridge,,0,2
1545,8,0,MatchType.EMPTY,bridge,,3,3
1547,3,1,MatchType.EMPTY,bridge,,4,4
1553,4,0,MatchType.EMPTY,bridge,rot60,1,3
1555,5,0,MatchType.EMPTY,bridge,rot60,1,3
1561,5,0,MatchType.EMPTY,bridge,rot60,1,3
1563,6,0,MatchType.EMPTY,bridge,rot60,1,3
1569,5,0,MatchType.EMPTY,bridge,rot60,1,3
1571,6,0,MatchType.EMPTY,bridge,rot60,1,3
1577,6,0,MatchType.EMPTY,bridge,rot60,1,3
1579,7,0,MatchType.EMPTY,bridge,rot60,1,3
1584,3,0,MatchType.EMPTY,bridge,rot60,3,1
1585,4,0,MatchType.EMPTY,bridge,rot60,3,1
1586,4,0,MatchType.EMPTY,bridge,rot60,3,1
1587,5,0,MatchType.EMPTY,bridge,rot60,3,1
1590,4,0,MatchType.EMPTY,bridge,,1,0
1591,5,0,MatchType.EMPTY,bridge,,1,0
1592,4,0,MatchType.EMPTY,bridge,rot60,3,1
1593,5,0,MatchType.EMPTY,bridge,rot60,3,1
1594,5,0,MatchType.EMPTY,bridge,,1,0
1594,5,0,MatchType.EMPTY,bridge,rot60,3,1
1595,6,0,MatchType.EMPTY,bridge,,1,0
1595,6,0,MatchType.EMPTY,bridge,rot60,3,1
1625,3,0,MatchType.EMPTY,bridge,rot120,0,3
1626,4,0,MatchType.EMPTY,bridge,rot120,0,3
1627,4,0,MatchType.EMPTY,bridge,rot120,0,3
1628,5,0,MatchType.EMPTY,bridge,rot120,0,3
1633,4,0,MatchType.EMPTY,bridge,rot120,0,3
1634,5,0,MatchType.EMPTY,bridge,rot120,0,3
1635,5,0,MatchType.EMPTY,bridge,rot120,0,3
1636,6,0,MatchType.EMPTY,bridge,rot120,0,3
1642,4,0,MatchType.EMPTY,bridge,rot60,1,5
1644,5,0,MatchType.EMPTY,bridge,rot60,1,5
1650,5,0,MatchType.EMPTY,bridge,rot60,1,5
1652,6,0,MatchType.EMPTY,bridge,rot60,1,5
1658,5,0,MatchType.EMPTY,bridge,rot60,1,5
1660,6,0,MatchType.EMPTY,bridge,rot60,1,5
1666,6,0,MatchType.EMPTY,bridge,rot60,1,5
1668,7,0,MatchType.EMPTY,bridge,rot60,1,5
1674,5,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1676,6,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1682,6,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1684,7,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1690,6,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1692,7,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1698,7,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1700,8,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1706,5,0,MatchType.EMPTY,bridge,rot60,1,5
1708,6,0,MatchType.EMPTY,bridge,rot60,1,5
1714,6,0,MatchType.EMPTY,bridge,rot60,1,5
1716,7,0,MatchType.EMPTY,bridge,rot60,1,5
1722,6,0,MatchType.EMPTY,bridge,rot60,1,5
1724,7,0,MatchType.EMPTY,bridge,rot60,1,5
1730,7,0,MatchType.EMPTY,bridge,rot60,1,5
1732,8,0,MatchType.EMPTY,bridge,rot60,1,5
1738,6,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1740,7,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1746,7,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1748,8,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1754,7,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1756,8,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1762,8,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1764,9,0,MatchType.INCONCLUSIVE,bridge,rot60,1,5
1810,3,1,MatchType.EMPTY,bridge,,2,1
1810,3,1,MatchType.EMPTY,bridge,rot60,0,2
1811,4,1,MatchType.EMPTY,bridge,,2,1
1811,4,1,MatchType.EMPTY,bridge,rot60,0,2
1815,4,0,MatchType.EMPTY,bridge,rot120,4,3
1819,5,0,MatchType.EMPTY,bridge,rot120,4,3
1821,4,0,MatchType.INCONCLUSIVE,bridge,rot120,3,5
1823,5,0,MatchType.INCONCLUSIVE,bridge,rot120,3,5
1825,5,0,MatchType.INCONCLUSIVE,bridge,rot120,3,5
1827,6,0,MatchType.INCONCLUSIVE,bridge,rot120,3,5
1832,3,0,MatchType.EMPTY,bridge,,0,0
1833,4,0,MatchType.EMPTY,bridge,,0,0
1834,4,0,MatchType.EMPTY,bridge,,0,0
1835,5,0,MatchType.EMPTY,bridge,,0,0
1840,4,0,MatchType.EMPTY,bridge,,0,0
1841,5,0,MatchType.EMPTY,bridge,,0,0
1842,5,0,MatchType.EMPTY,bridge,,0,0
