dataset,Black_Negative_ds
boardsize,6
num_boards,108121
Board#,NumPieces,MatchPlayer,MatchType,MatchBaseName,MatchVarName,MatchX,MatchY
81847,7,0,MatchType.EMPTY,bridge,rot60,3,4
81850,3,1,MatchType.INCONCLUSIVE,bridge,rot60,1,1
81851,4,1,MatchType.INCONCLUSIVE,bridge,rot60,1,1
81889,4,0,MatchType.EMPTY,bridge,,4,3
81891,5,0,MatchType.WON,bridge,,4,3
81897,5,0,MatchType.EMPTY,bridge,,4,3
81899,6,0,MatchType.WON,bridge,,4,3
81905,5,0,MatchType.EMPTY,bridge,,4,3
81907,6,0,MatchType.WON,bridge,,4,3
81913,6,0,MatchType.EMPTY,bridge,,4,3
81915,7,0,MatchType.WON,bridge,,4,3
81917,3,0,MatchType.EMPTY,bridge,,1,2
81919,4,0,MatchType.EMPTY,bridge,,1,2
81921,4,0,MatchType.EMPTY,bridge,,1,2
81923,5,0,MatchType.EMPTY,bridge,,1,2
81925,4,0,MatchType.EMPTY,bridge,,1,2
81927,5,0,MatchType.EMPTY,bridge,,1,2
81928,4,1,MatchType.EMPTY,bridge,,0,3
81929,5,0,MatchType.EMPTY,bridge,,1,2
81929,5,1,MatchType.EMPTY,bridge,,0,3
81930,5,1,MatchType.EMPTY,bridge,,0,3
81931,6,0,MatchType.EMPTY,bridge,,1,2
81931,6,1,MatchType.EMPTY,bridge,,0,3
81949,4,1,MatchType.EMPTY,bridge,,0,1
81950,5,1,MatchType.EMPTY,bridge,,0,1
81951,5,1,MatchType.INCONCLUSIVE,bridge,,0,1
81952,6,1,MatchType.INCONCLUSIVE,bridge,,0,1
81953,5,1,MatchType.EMPTY,bridge,,0,1
81954,6,1,MatchType.EMPTY,bridge,,0,1
81955,6,1,MatchType.INCONCLUSIVE,bridge,,0,1
81956,7,1,MatchType.INCONCLUSIVE,bridge,,0,1
81982,3,1,MatchType.EMPTY,bridge,rot120,3,3
81983,4,1,MatchType.EMPTY,bridge,rot120,3,3
81984,4,1,MatchType.EMPTY,bridge,rot120,3,3
81985,5,1,MatchType.EMPTY,bridge,rot120,3,3
82018,3,1,MatchType.EMPTY,bridge,,2,2
82019,4,1,MatchType.EMPTY,bridge,,2,2
82020,4,1,MatchType.INCONCLUSIVE,bridge,,2,2
82021,5,1,MatchType.INCONCLUSIVE,bridge,,2,2
82022,4,1,MatchType.EMPTY,bridge,,2,2
82023,5,1,MatchType.EMPTY,bridge,,2,2
82024,5,1,MatchType.INCONCLUSIVE,bridge,,2,2
82025,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
82026,4,1,MatchType.EMPTY,bridge,,2,2
82027,5,1,MatchType.EMPTY,bridge,,2,2
82028,5,1,MatchType.INCONCLUSIVE,bridge,,2,2
82029,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
82030,5,1,MatchType.EMPTY,bridge,,2,2
82031,6,1,MatchType.EMPTY,bridge,,2,2
82032,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
82033,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
82034,4,1,MatchType.EMPTY,bridge,,2,2
82034,4,1,MatchType.EMPTY,bridge,rot60,0,3
82035,5,1,MatchType.EMPTY,bridge,,2,2
82035,5,1,MatchType.EMPTY,bridge,rot60,0,3
82036,5,1,MatchType.INCONCLUSIVE,bridge,,2,2
82036,5,1,MatchType.EMPTY,bridge,rot60,0,3
82037,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
82037,6,1,MatchType.EMPTY,bridge,rot60,0,3
82038,5,1,MatchType.EMPTY,bridge,,2,2
82038,5,1,MatchType.EMPTY,bridge,rot60,0,3
82039,6,1,MatchType.EMPTY,bridge,,2,2
82039,6,1,MatchType.EMPTY,bridge,rot60,0,3
82040,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
82040,6,1,MatchType.EMPTY,bridge,rot60,0,3
82041,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
82041,7,1,MatchType.EMPTY,bridge,rot60,0,3
82042,5,1,MatchType.EMPTY,bridge,,2,2
82042,5,1,MatchType.EMPTY,bridge,rot60,0,3
82043,6,1,MatchType.EMPTY,bridge,,2,2
82043,6,1,MatchType.EMPTY,bridge,rot60,0,3
82044,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
82044,6,1,MatchType.EMPTY,bridge,rot60,0,3
82045,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
82045,7,1,MatchType.EMPTY,bridge,rot60,0,3
82046,6,1,MatchType.EMPTY,bridge,,2,2
82046,6,1,MatchType.EMPTY,bridge,rot60,0,3
82047,7,1,MatchType.EMPTY,bridge,,2,2
82047,7,1,MatchType.EMPTY,bridge,rot60,0,3
82048,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
82048,7,1,MatchType.EMPTY,bridge,rot60,0,3
82049,8,1,MatchType.INCONCLUSIVE,bridge,,2,2
82049,8,1,MatchType.EMPTY,bridge,rot60,0,3
82050,3,1,MatchType.EMPTY,bridge,rot120,3,3
82051,4,1,MatchType.EMPTY,bridge,rot120,3,3
82052,4,1,MatchType.EMPTY,bridge,rot120,3,3
82053,5,1,MatchType.EMPTY,bridge,rot120,3,3
82054,4,1,MatchType.EMPTY,bridge,rot120,3,3
82055,5,1,MatchType.EMPTY,bridge,rot120,3,3
82056,5,1,MatchType.EMPTY,bridge,rot120,3,3
82057,6,1,MatchType.EMPTY,bridge,rot120,3,3
82058,4,1,MatchType.EMPTY,bridge,rot120,3,3
82059,5,1,MatchType.EMPTY,bridge,rot120,3,3
82060,5,1,MatchType.EMPTY,bridge,rot120,3,3
82061,6,1,MatchType.EMPTY,bridge,rot120,3,3
82062,5,1,MatchType.EMPTY,bridge,rot120,3,3
82063,6,1,MatchType.EMPTY,bridge,rot120,3,3
82064,6,1,MatchType.EMPTY,bridge,rot120,3,3
82065,7,1,MatchType.EMPTY,bridge,rot120,3,3
82066,4,1,MatchType.EMPTY,bridge,rot120,3,3
82067,5,1,MatchType.EMPTY,bridge,rot120,3,3
82068,5,1,MatchType.EMPTY,bridge,rot120,3,3
82069,6,1,MatchType.EMPTY,bridge,rot120,3,3
82070,5,1,MatchType.EMPTY,bridge,rot120,3,3
82071,6,1,MatchType.EMPTY,bridge,rot120,3,3
82072,6,1,MatchType.EMPTY,bridge,rot120,3,3
82073,7,1,MatchType.EMPTY,bridge,rot120,3,3
82074,5,1,MatchType.EMPTY,bridge,rot120,3,3
82075,6,1,MatchType.EMPTY,bridge,rot120,3,3
82076,6,1,MatchType.EMPTY,bridge,rot120,3,3
82077,7,1,MatchType.EMPTY,bridge,rot120,3,3
82078,6,1,MatchType.EMPTY,bridge,rot120,3,3
82079,7,1,MatchType.EMPTY,bridge,rot120,3,3
82080,7,1,MatchType.EMPTY,bridge,rot120,3,3
82081,8,1,MatchType.EMPTY,bridge,rot120,3,3
82082,4,1,MatchType.EMPTY,bridge,,2,2
82082,4,1,MatchType.EMPTY,bridge,rot60,2,2
82082,4,1,MatchType.EMPTY,bridge,rot120,3,3
82082,4,1,MatchType.EMPTY,wheel,rot60,2,2
82083,5,1,MatchType.EMPTY,bridge,,2,2
82083,5,1,MatchType.EMPTY,bridge,rot60,2,2
82083,5,1,MatchType.EMPTY,bridge,rot120,3,3
82083,5,1,MatchType.EMPTY,wheel,rot60,2,2
82084,5,1,MatchType.INCONCLUSIVE,bridge,,2,2
82084,5,1,MatchType.EMPTY,bridge,rot60,2,2
82084,5,1,MatchType.EMPTY,bridge,rot120,3,3
82084,5,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82085,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
82085,6,1,MatchType.EMPTY,bridge,rot60,2,2
82085,6,1,MatchType.EMPTY,bridge,rot120,3,3
82085,6,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82086,5,1,MatchType.EMPTY,bridge,,2,2
82086,5,1,MatchType.EMPTY,bridge,rot60,2,2
82086,5,1,MatchType.EMPTY,bridge,rot120,3,3
82086,5,1,MatchType.EMPTY,wheel,rot60,2,2
82087,6,1,MatchType.EMPTY,bridge,,2,2
82087,6,1,MatchType.EMPTY,bridge,rot60,2,2
82087,6,1,MatchType.EMPTY,bridge,rot120,3,3
82087,6,1,MatchType.EMPTY,wheel,rot60,2,2
82088,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
82088,6,1,MatchType.EMPTY,bridge,rot60,2,2
82088,6,1,MatchType.EMPTY,bridge,rot120,3,3
82088,6,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82089,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
82089,7,1,MatchType.EMPTY,bridge,rot60,2,2
82089,7,1,MatchType.EMPTY,bridge,rot120,3,3
82089,7,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82090,5,1,MatchType.EMPTY,bridge,,2,2
82090,5,1,MatchType.EMPTY,bridge,rot60,2,2
82090,5,1,MatchType.EMPTY,bridge,rot120,3,3
82090,5,1,MatchType.EMPTY,wheel,rot60,2,2
82091,6,1,MatchType.EMPTY,bridge,,2,2
82091,6,1,MatchType.EMPTY,bridge,rot60,2,2
82091,6,1,MatchType.EMPTY,bridge,rot120,3,3
82091,6,1,MatchType.EMPTY,wheel,rot60,2,2
82092,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
82092,6,1,MatchType.EMPTY,bridge,rot60,2,2
82092,6,1,MatchType.EMPTY,bridge,rot120,3,3
82092,6,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82093,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
82093,7,1,MatchType.EMPTY,bridge,rot60,2,2
82093,7,1,MatchType.EMPTY,bridge,rot120,3,3
82093,7,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82094,6,1,MatchType.EMPTY,bridge,,2,2
82094,6,1,MatchType.EMPTY,bridge,rot60,2,2
82094,6,1,MatchType.EMPTY,bridge,rot120,3,3
82094,6,1,MatchType.EMPTY,wheel,rot60,2,2
82095,7,1,MatchType.EMPTY,bridge,,2,2
82095,7,1,MatchType.EMPTY,bridge,rot60,2,2
82095,7,1,MatchType.EMPTY,bridge,rot120,3,3
82095,7,1,MatchType.EMPTY,wheel,rot60,2,2
82096,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
82096,7,1,MatchType.EMPTY,bridge,rot60,2,2
82096,7,1,MatchType.EMPTY,bridge,rot120,3,3
82096,7,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82097,8,1,MatchType.INCONCLUSIVE,bridge,,2,2
82097,8,1,MatchType.EMPTY,bridge,rot60,2,2
82097,8,1,MatchType.EMPTY,bridge,rot120,3,3
82097,8,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82098,5,1,MatchType.EMPTY,bridge,,2,2
82098,5,1,MatchType.EMPTY,bridge,rot60,2,2
82098,5,1,MatchType.EMPTY,bridge,rot60,0,3
82098,5,1,MatchType.EMPTY,bridge,rot120,3,3
82098,5,1,MatchType.EMPTY,wheel,rot60,2,2
82099,6,1,MatchType.EMPTY,bridge,,2,2
82099,6,1,MatchType.EMPTY,bridge,rot60,2,2
82099,6,1,MatchType.EMPTY,bridge,rot60,0,3
82099,6,1,MatchType.EMPTY,bridge,rot120,3,3
82099,6,1,MatchType.EMPTY,wheel,rot60,2,2
82100,6,1,MatchType.INCONCLUSIVE,bridge,,2,2
82100,6,1,MatchType.EMPTY,bridge,rot60,2,2
82100,6,1,MatchType.EMPTY,bridge,rot60,0,3
82100,6,1,MatchType.EMPTY,bridge,rot120,3,3
82100,6,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82101,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
82101,7,1,MatchType.EMPTY,bridge,rot60,2,2
82101,7,1,MatchType.EMPTY,bridge,rot60,0,3
82101,7,1,MatchType.EMPTY,bridge,rot120,3,3
82101,7,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82102,6,1,MatchType.EMPTY,bridge,,2,2
82102,6,1,MatchType.EMPTY,bridge,rot60,2,2
82102,6,1,MatchType.EMPTY,bridge,rot60,0,3
82102,6,1,MatchType.EMPTY,bridge,rot120,3,3
82102,6,1,MatchType.EMPTY,wheel,rot60,2,2
82103,7,1,MatchType.EMPTY,bridge,,2,2
82103,7,1,MatchType.EMPTY,bridge,rot60,2,2
82103,7,1,MatchType.EMPTY,bridge,rot60,0,3
82103,7,1,MatchType.EMPTY,bridge,rot120,3,3
82103,7,1,MatchType.EMPTY,wheel,rot60,2,2
82104,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
82104,7,1,MatchType.EMPTY,bridge,rot60,2,2
82104,7,1,MatchType.EMPTY,bridge,rot60,0,3
82104,7,1,MatchType.EMPTY,bridge,rot120,3,3
82104,7,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82105,8,1,MatchType.INCONCLUSIVE,bridge,,2,2
82105,8,1,MatchType.EMPTY,bridge,rot60,2,2
82105,8,1,MatchType.EMPTY,bridge,rot60,0,3
82105,8,1,MatchType.EMPTY,bridge,rot120,3,3
82105,8,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82106,6,1,MatchType.EMPTY,bridge,,2,2
82106,6,1,MatchType.EMPTY,bridge,rot60,2,2
82106,6,1,MatchType.EMPTY,bridge,rot60,0,3
82106,6,1,MatchType.EMPTY,bridge,rot120,3,3
82106,6,1,MatchType.EMPTY,wheel,rot60,2,2
82107,7,1,MatchType.EMPTY,bridge,,2,2
82107,7,1,MatchType.EMPTY,bridge,rot60,2,2
82107,7,1,MatchType.EMPTY,bridge,rot60,0,3
82107,7,1,MatchType.EMPTY,bridge,rot120,3,3
82107,7,1,MatchType.EMPTY,wheel,rot60,2,2
82108,7,1,MatchType.INCONCLUSIVE,bridge,,2,2
82108,7,1,MatchType.EMPTY,bridge,rot60,2,2
82108,7,1,MatchType.EMPTY,bridge,rot60,0,3
82108,7,1,MatchType.EMPTY,bridge,rot120,3,3
82108,7,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82109,8,1,MatchType.INCONCLUSIVE,bridge,,2,2
82109,8,1,MatchType.EMPTY,bridge,rot60,2,2
82109,8,1,MatchType.EMPTY,bridge,rot60,0,3
82109,8,1,MatchType.EMPTY,bridge,rot120,3,3
82109,8,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82110,7,1,MatchType.EMPTY,bridge,,2,2
82110,7,1,MatchType.EMPTY,bridge,rot60,2,2
82110,7,1,MatchType.EMPTY,bridge,rot60,0,3
82110,7,1,MatchType.EMPTY,bridge,rot120,3,3
82110,7,1,MatchType.EMPTY,wheel,rot60,2,2
82111,8,1,MatchType.EMPTY,bridge,,2,2
82111,8,1,MatchType.EMPTY,bridge,rot60,2,2
82111,8,1,MatchType.EMPTY,bridge,rot60,0,3
82111,8,1,MatchType.EMPTY,bridge,rot120,3,3
82111,8,1,MatchType.EMPTY,wheel,rot60,2,2
82112,8,1,MatchType.INCONCLUSIVE,bridge,,2,2
82112,8,1,MatchType.EMPTY,bridge,rot60,2,2
82112,8,1,MatchType.EMPTY,bridge,rot60,0,3
82112,8,1,MatchType.EMPTY,bridge,rot120,3,3
82112,8,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82113,9,1,MatchType.INCONCLUSIVE,bridge,,2,2
82113,9,1,MatchType.EMPTY,bridge,rot60,2,2
82113,9,1,MatchType.EMPTY,bridge,rot60,0,3
82113,9,1,MatchType.EMPTY,bridge,rot120,3,3
82113,9,1,MatchType.INCONCLUSIVE,wheel,rot60,2,2
82117,4,0,MatchType.INCONCLUSIVE,bridge,,1,4
82121,5,0,MatchType.INCONCLUSIVE,bridge,,1,4
82122,3,1,MatchType.EMPTY,bridge,rot60,2,4
82123,4,1,MatchType.EMPTY,bridge,rot60,2,4
82124,4,1,MatchType.EMPTY,bridge,rot60,2,4
82125,5,0,MatchType.INCONCLUSIVE,bridge,,1,4
82125,5,1,MatchType.EMPTY,bridge,rot60,2,4
82126,4,1,MatchType.EMPTY,bridge,rot60,2,4
82127,5,1,MatchType.EMPTY,bridge,rot60,2,4
82128,5,1,MatchType.EMPTY,bridge,rot60,2,4
82129,6,0,MatchType.INCONCLUSIVE,bridge,,1,4
82129,6,1,MatchType.EMPTY,bridge,rot60,2,4
82130,3,1,MatchType.WON,bridge,rot120,2,4
82131,4,1,MatchType.WON,bridge,rot120,2,4
82132,4,1,MatchType.WON,bridge,rot120,2,4
82133,5,0,MatchType.INCONCLUSIVE,bridge,,1,4
82133,5,1,MatchType.WON,bridge,rot120,2,4
82134,4,1,MatchType.WON,bridge,rot120,2,4
82135,5,1,MatchType.WON,bridge,rot120,2,4
82136,5,1,MatchType.WON,bridge,rot120,2,4
82137,6,0,MatchType.INCONCLUSIVE,bridge,,1,4
82137,6,1,MatchType.WON,bridge,rot120,2,4
82138,4,1,MatchType.EMPTY,bridge,,3,2
82138,4,1,MatchType.EMPTY,bridge,rot60,2,4
82138,4,1,MatchType.WON,bridge,rot120,2,4
82138,4,1,MatchType.INCONCLUSIVE,wheel,,3,2
82139,5,1,MatchType.EMPTY,bridge,,3,2
82139,5,1,MatchType.EMPTY,bridge,rot60,2,4
82139,5,1,MatchType.WON,bridge,rot120,2,4
82139,5,1,MatchType.INCONCLUSIVE,wheel,,3,2
82140,5,1,MatchType.EMPTY,bridge,,3,2
82140,5,1,MatchType.EMPTY,bridge,rot60,2,4
82140,5,1,MatchType.WON,bridge,rot120,2,4
82140,5,1,MatchType.INCONCLUSIVE,wheel,,3,2
82141,6,1,MatchType.EMPTY,bridge,,3,2
82141,6,0,MatchType.INCONCLUSIVE,bridge,,1,4
82141,6,1,MatchType.EMPTY,bridge,rot60,2,4
82141,6,1,MatchType.WON,bridge,rot120,2,4
82141,6,1,MatchType.INCONCLUSIVE,wheel,,3,2
82142,5,1,MatchType.EMPTY,bridge,,3,2
82142,5,1,MatchType.EMPTY,bridge,rot60,2,4
82142,5,1,MatchType.WON,bridge,rot120,2,4
82142,5,1,MatchType.INCONCLUSIVE,wheel,,3,2
82143,6,1,MatchType.EMPTY,bridge,,3,2
82143,6,1,MatchType.EMPTY,bridge,rot60,2,4
82143,6,1,MatchType.WON,bridge,rot120,2,4
82143,6,1,MatchType.INCONCLUSIVE,wheel,,3,2
82144,6,1,MatchType.EMPTY,bridge,,3,2
82144,6,1,MatchType.EMPTY,bridge,rot60,2,4
82144,6,1,MatchType.WON,bridge,rot120,2,4
82144,6,1,MatchType.INCONCLUSIVE,wheel,,3,2
82145,7,1,MatchType.EMPTY,bridge,,3,2
82145,7,0,MatchType.INCONCLUSIVE,bridge,,1,4
82145,7,1,MatchType.EMPTY,bridge,rot60,2,4
82145,7,1,MatchType.WON,bridge,rot120,2,4
82145,7,1,MatchType.INCONCLUSIVE,wheel,,3,2
82180,4,1,MatchType.EMPTY,bridge,,4,3
82181,5,1,MatchType.EMPTY,bridge,,4,3
82182,5,1,MatchType.EMPTY,bridge,,4,3
82183,6,1,MatchType.EMPTY,bridge,,4,3
82184,5,1,MatchType.EMPTY,bridge,,4,3
82185,6,1,MatchType.EMPTY,bridge,,4,3
82186,6,1,MatchType.EMPTY,bridge,,4,3
82187,7,1,MatchType.EMPTY,bridge,,4,3
82191,4,0,MatchType.EMPTY,bridge,rot120,2,2
82195,5,0,MatchType.EMPTY,bridge,rot120,2,2
82202,4,0,MatchType.EMPTY,bridge,rot60,2,4
82203,5,0,MatchType.EMPTY,bridge,rot60,2,4
82203,5,0,MatchType.EMPTY,trapezoid,flipS,2,4
82210,5,0,MatchType.EMPTY,bridge,rot60,2,4
82211,6,0,MatchType.EMPTY,bridge,rot60,2,4
82211,6,0,MatchType.EMPTY,trapezoid,flipS,2,4
82212,3,0,MatchType.EMPTY,bridge,,1,2
82215,4,0,MatchType.EMPTY,bridge,rot120,4,2
82216,5,0,MatchType.EMPTY,bridge,rot120,4,2
82219,5,0,MatchType.EMPTY,bridge,rot120,4,2
82220,6,0,MatchType.EMPTY,bridge,rot120,4,2
82224,4,0,MatchType.WON,bridge,rot60,2,5
82228,5,0,MatchType.WON,bridge,rot60,2,5
82232,5,0,MatchType.WON,bridge,rot60,2,5
82236,6,0,MatchType.WON,bridge,rot60,2,5
82240,5,0,MatchType.WON,bridge,rot60,2,5
82244,6,0,MatchType.WON,bridge,rot60,2,5
82248,6,0,MatchType.WON,bridge,rot60,2,5
82252,7,0,MatchType.WON,bridge,rot60,2,5
82256,5,0,MatchType.WON,bridge,rot60,2,5
82260,6,0,MatchType.WON,bridge,rot60,2,5
82264,6,0,MatchType.WON,bridge,rot60,2,5
82268,7,0,MatchType.WON,bridge,rot60,2,5
82272,6,0,MatchType.WON,bridge,rot60,2,5
82276,7,0,MatchType.WON,bridge,rot60,2,5
82280,7,0,MatchType.WON,bridge,rot60,2,5
82284,8,0,MatchType.WON,bridge,rot60,2,5
82288,5,0,MatchType.WON,bridge,rot60,2,5
82292,6,0,MatchType.WON,bridge,rot60,2,5
82296,6,0,MatchType.WON,bridge,rot60,2,5
82300,7,0,MatchType.WON,bridge,rot60,2,5
82304,6,0,MatchType.WON,bridge,rot60,2,5
82308,7,0,MatchType.WON,bridge,rot60,2,5
82312,7,0,MatchType.WON,bridge,rot60,2,5
82316,8,0,MatchType.WON,bridge,rot60,2,5
82320,6,0,MatchType.WON,bridge,rot60,2,5
82324,7,0,MatchType.WON,bridge,rot60,2,5
82328,7,0,MatchType.WON,bridge,rot60,2,5
82332,8,0,MatchType.WON,bridge,rot60,2,5
82336,7,0,MatchType.WON,bridge,rot60,2,5
82340,8,0,MatchType.WON,bridge,rot60,2,5
82344,8,0,MatchType.WON,bridge,rot60,2,5
82348,9,0,MatchType.WON,bridge,rot60,2,5
82349,3,1,MatchType.EMPTY,bridge,rot60,1,5
82350,4,1,MatchType.EMPTY,bridge,rot60,1,5
82351,4,0,MatchType.EMPTY,bridge,,2,2
82351,4,1,MatchType.EMPTY,bridge,rot60,1,5
82352,5,0,MatchType.EMPTY,bridge,,2,2
82352,5,0,MatchType.EMPTY,bridge,rot60,0,3
82352,5,1,MatchType.EMPTY,bridge,rot60,1,5
82353,4,1,MatchType.EMPTY,bridge,rot60,1,5
82353,4,0,MatchType.EMPTY,bridge,rot120,3,3
82354,5,1,MatchType.EMPTY,bridge,rot60,1,5
82354,5,0,MatchType.EMPTY,bridge,rot120,3,3
82355,5,0,MatchType.EMPTY,bridge,,2,2
82355,5,0,MatchType.EMPTY,bridge,rot60,2,2
82355,5,1,MatchType.EMPTY,bridge,rot60,1,5
82355,5,0,MatchType.EMPTY,bridge,rot120,3,3
82355,5,0,MatchType.EMPTY,wheel,rot60,2,2
82356,6,0,MatchType.EMPTY,bridge,,2,2
82356,6,0,MatchType.EMPTY,bridge,rot60,2,2
82356,6,0,MatchType.EMPTY,bridge,rot60,0,3
82356,6,1,MatchType.EMPTY,bridge,rot60,1,5
82356,6,0,MatchType.EMPTY,bridge,rot120,3,3
82356,6,0,MatchType.EMPTY,wheel,rot60,2,2
82357,4,1,MatchType.EMPTY,bridge,rot60,1,5
82358,5,1,MatchType.EMPTY,bridge,rot60,1,5
82359,5,0,MatchType.EMPTY,bridge,,2,2
82359,5,1,MatchType.EMPTY,bridge,rot60,1,5
82360,6,0,MatchType.EMPTY,bridge,,2,2
82360,6,0,MatchType.EMPTY,bridge,rot60,0,3
82360,6,1,MatchType.EMPTY,bridge,rot60,1,5
82361,5,1,MatchType.EMPTY,bridge,rot60,1,5
82361,5,0,MatchType.EMPTY,bridge,rot120,3,3
82362,6,1,MatchType.EMPTY,bridge,rot60,1,5
82362,6,0,MatchType.EMPTY,bridge,rot120,3,3
82363,6,0,MatchType.EMPTY,bridge,,2,2
82363,6,0,MatchType.EMPTY,bridge,rot60,2,2
82363,6,1,MatchType.EMPTY,bridge,rot60,1,5
82363,6,0,MatchType.EMPTY,bridge,rot120,3,3
82363,6,0,MatchType.EMPTY,wheel,rot60,2,2
82364,7,0,MatchType.EMPTY,bridge,,2,2
82364,7,0,MatchType.EMPTY,bridge,rot60,2,2
82364,7,0,MatchType.EMPTY,bridge,rot60,0,3
82364,7,1,MatchType.EMPTY,bridge,rot60,1,5
82364,7,0,MatchType.EMPTY,bridge,rot120,3,3
82364,7,0,MatchType.EMPTY,wheel,rot60,2,2
82365,4,1,MatchType.WON,bridge,rot60,1,5
82366,5,1,MatchType.WON,bridge,rot60,1,5
82367,5,0,MatchType.EMPTY,bridge,,2,2
82367,5,1,MatchType.WON,bridge,rot60,1,5
82368,6,0,MatchType.EMPTY,bridge,,2,2
82368,6,0,MatchType.EMPTY,bridge,rot60,0,3
82368,6,1,MatchType.WON,bridge,rot60,1,5
82369,5,1,MatchType.WON,bridge,rot60,1,5
82369,5,0,MatchType.EMPTY,bridge,rot120,3,3
82370,6,1,MatchType.WON,bridge,rot60,1,5
82370,6,0,MatchType.EMPTY,bridge,rot120,3,3
82371,6,0,MatchType.EMPTY,bridge,,2,2
82371,6,0,MatchType.EMPTY,bridge,rot60,2,2
82371,6,1,MatchType.WON,bridge,rot60,1,5
82371,6,0,MatchType.EMPTY,bridge,rot120,3,3
82371,6,0,MatchType.EMPTY,wheel,rot60,2,2
82372,7,0,MatchType.EMPTY,bridge,,2,2
82372,7,0,MatchType.EMPTY,bridge,rot60,2,2
82372,7,0,MatchType.EMPTY,bridge,rot60,0,3
82372,7,1,MatchType.WON,bridge,rot60,1,5
82372,7,0,MatchType.EMPTY,bridge,rot120,3,3
82372,7,0,MatchType.EMPTY,wheel,rot60,2,2
82373,5,1,MatchType.WON,bridge,rot60,1,5
82374,6,1,MatchType.WON,bridge,rot60,1,5
82375,6,0,MatchType.EMPTY,bridge,,2,2
82375,6,1,MatchType.WON,bridge,rot60,1,5
82376,7,0,MatchType.EMPTY,bridge,,2,2
82376,7,0,MatchType.EMPTY,bridge,rot60,0,3
82376,7,1,MatchType.WON,bridge,rot60,1,5
82377,6,1,MatchType.WON,bridge,rot60,1,5
82377,6,0,MatchType.EMPTY,bridge,rot120,3,3
82378,7,1,MatchType.WON,bridge,rot60,1,5
82378,7,0,MatchType.EMPTY,bridge,rot120,3,3
82379,7,0,MatchType.EMPTY,bridge,,2,2
82379,7,0,MatchType.EMPTY,bridge,rot60,2,2
82379,7,1,MatchType.WON,bridge,rot60,1,5
82379,7,0,MatchType.EMPTY,bridge,rot120,3,3
82379,7,0,MatchType.EMPTY,wheel,rot60,2,2
82380,8,0,MatchType.EMPTY,bridge,,2,2
82380,8,0,MatchType.EMPTY,bridge,rot60,2,2
82380,8,0,MatchType.EMPTY,bridge,rot60,0,3
82380,8,1,MatchType.WON,bridge,rot60,1,5
82380,8,0,MatchType.EMPTY,bridge,rot120,3,3
82380,8,0,MatchType.EMPTY,wheel,rot60,2,2
82381,3,1,MatchType.EMPTY,bridge,,3,0
82382,4,1,MatchType.EMPTY,bridge,,3,0
82383,4,1,MatchType.EMPTY,bridge,,3,0
82384,5,1,MatchType.EMPTY,bridge,,3,0
82385,4,1,MatchType.EMPTY,bridge,,3,0
82386,5,1,MatchType.EMPTY,bridge,,3,0
82387,5,1,MatchType.EMPTY,bridge,,3,0
82388,6,1,MatchType.EMPTY,bridge,,3,0
82389,4,1,MatchType.EMPTY,bridge,,3,0
82390,5,1,MatchType.EMPTY,bridge,,3,0
82391,5,1,MatchType.EMPTY,bridge,,3,0
82392,6,1,MatchType.EMPTY,bridge,,3,0
82393,5,1,MatchType.EMPTY,bridge,,3,0
82394,6,1,MatchType.EMPTY,bridge,,3,0
82395,6,1,MatchType.EMPTY,bridge,,3,0
82396,7,1,MatchType.EMPTY,bridge,,3,0
82425,4,0,MatchType.EMPTY,bridge,rot60,3,1
82426,5,0,MatchType.EMPTY,bridge,rot60,3,1
